Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
24.0,0.0,32.0,0.0,1360.0,52.0,17.0,15.0,2.0,1.0,2.0,25.0,140.04,1.0
12.0,0.0,37.0,0.0,2643.0,61.0,368.0,27.0,3.0,1.0,1.0,30.0,1580.16,0.0
5.0,0.0,34.0,1.0,3085.0,25.0,7.0,14.0,3.0,1.0,1.0,30.0,152.4,0.0
0.0,0.0,6.0,0.0,3970.0,28.0,176.0,4.0,2.0,1.0,1.0,25.0,971.91,0.0
0.0,0.0,32.0,0.0,6060.0,100.0,243.0,16.0,2.0,2.0,1.0,25.0,1370.7,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
2.0,0.0,34.0,0.0,8100.0,104.0,112.0,41.0,3.0,1.0,1.0,30.0,776.16,0.0
13.0,0.0,45.0,2.0,8073.0,143.0,406.0,51.0,3.0,1.0,1.0,30.0,1952.64,0.0
2.0,0.0,37.0,0.0,1065.0,15.0,9.0,14.0,2.0,1.0,2.0,25.0,89.1,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,30.0,8.0,1.0
16.0,0.0,33.0,1.0,6123.0,98.0,25.0,25.0,2.0,1.0,1.0,25.0,392.445,1.0
9.0,0.0,38.0,2.0,7210.0,97.0,194.0,26.0,3.0,1.0,1.0,30.0,1068.28,0.0
11.0,0.0,37.0,2.0,8870.0,118.0,142.0,43.0,3.0,1.0,1.0,30.0,927.52,0.0
25.0,0.0,31.0,3.0,16075.0,238.0,0.0,80.0,2.0,2.0,1.0,25.0,734.085,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
0.0,0.0,29.0,0.0,14920.0,166.0,128.0,22.0,2.0,1.0,1.0,25.0,1254.87,0.0
2.0,0.0,35.0,0.0,11160.0,148.0,4.0,45.0,3.0,1.0,1.0,30.0,468.32,0.0
10.0,0.0,34.0,1.0,3005.0,57.0,172.0,21.0,2.0,1.0,1.0,25.0,911.79,0.0
13.0,0.0,27.0,0.0,945.0,28.0,12.0,7.0,3.0,1.0,2.0,30.0,86.92,0.0
5.0,0.0,37.0,1.0,11220.0,151.0,9.0,47.0,3.0,1.0,1.0,30.0,490.84,0.0
6.0,0.0,38.0,0.0,4125.0,68.0,3.0,17.0,2.0,1.0,1.0,25.0,202.185,0.0
9.0,0.0,43.0,2.0,7893.0,135.0,401.0,49.0,3.0,1.0,1.0,30.0,1925.12,0.0
14.0,0.0,36.0,1.0,4423.0,70.0,7.0,33.0,2.0,1.0,1.0,25.0,233.685,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
15.0,0.0,30.0,3.0,2330.0,53.0,208.0,13.0,3.0,2.0,1.0,30.0,927.32,0.0
0.0,0.0,36.0,0.0,5790.0,75.0,161.0,26.0,3.0,1.0,1.0,30.0,878.6,0.0
6.0,0.0,35.0,0.0,2698.0,58.0,1.0,34.0,1.0,1.0,1.0,15.0,157.08,0.0
23.0,0.0,28.0,3.0,15895.0,230.0,0.0,75.0,2.0,1.0,1.0,25.0,725.625,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
10.0,0.0,38.0,0.0,1973.0,40.0,20.0,18.0,3.0,1.0,2.0,30.0,160.52,1.0
0.0,0.0,35.0,0.0,2760.0,65.0,0.0,26.0,2.0,1.0,1.0,25.0,127.125,0.0
2.0,0.0,38.0,0.0,710.0,14.0,13.0,8.0,3.0,1.0,2.0,30.0,80.96,0.0
8.0,1.0,30.0,0.0,5558.0,88.0,11.0,18.0,2.0,1.0,1.0,25.0,303.57,1.0
27.0,0.0,20.0,3.0,7407.0,158.0,100.0,44.0,2.0,2.0,1.0,25.0,790.425,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
14.0,0.0,23.0,1.0,1450.0,36.0,16.0,11.0,2.0,1.0,1.0,25.0,138.87,0.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
8.0,0.0,37.0,0.0,4255.0,65.0,0.0,13.0,2.0,1.0,1.0,25.0,194.4,0.0
8.0,0.0,34.0,0.0,2273.0,52.0,348.0,19.0,3.0,1.0,1.0,30.0,1485.0,0.0
6.0,0.0,36.0,0.0,3470.0,76.0,25.0,26.0,2.0,1.0,1.0,25.0,272.07,0.0
0.0,0.0,7.0,0.0,4275.0,35.0,217.0,11.0,3.0,1.0,1.0,30.0,1040.4,0.0
18.0,0.0,40.0,3.0,12480.0,171.0,26.0,49.0,4.0,1.0,1.0,45.0,381.275,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
19.0,0.0,37.0,2.0,14430.0,214.0,29.0,32.0,3.0,1.0,1.0,30.0,701.76,0.0
14.0,0.0,38.0,0.0,3410.0,53.0,48.0,22.0,3.0,1.0,2.0,30.0,330.52,1.0
10.0,0.0,47.0,0.0,883.0,21.0,29.0,12.0,3.0,1.0,2.0,30.0,152.16,0.0
0.0,0.0,28.0,0.0,1343.0,35.0,33.0,70.0,4.0,1.0,1.0,45.0,116.95,0.0
13.0,0.0,44.0,2.0,14158.0,177.0,17.0,50.0,3.0,1.0,1.0,30.0,641.4,0.0
12.0,0.0,37.0,1.0,3490.0,64.0,183.0,23.0,2.0,1.0,1.0,25.0,983.43,0.0
25.0,0.0,31.0,3.0,16075.0,238.0,0.0,80.0,2.0,1.0,1.0,25.0,734.085,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,4.0,1.0,2.0,45.0,25.275,1.0
5.0,0.0,34.0,1.0,11285.0,146.0,0.0,42.0,4.0,1.0,1.0,45.0,285.775,0.0
4.0,0.0,35.0,0.0,11350.0,149.0,13.0,48.0,3.0,1.0,1.0,30.0,511.96,0.0
0.0,0.0,37.0,0.0,223.0,2.0,0.0,6.0,4.0,1.0,2.0,45.0,5.625,1.0
24.0,0.0,38.0,9.0,10550.0,98.0,0.0,41.0,5.0,1.0,1.0,55.0,159.72,0.0
6.0,0.0,35.0,0.0,2665.0,47.0,143.0,19.0,2.0,1.0,1.0,25.0,765.54,0.0
10.0,0.0,34.0,0.0,5703.0,93.0,28.0,25.0,2.0,1.0,1.0,25.0,386.82,1.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,2.0,1.0,55.0,174.585,0.0
10.0,0.0,38.0,0.0,4198.0,66.0,1.0,35.0,1.0,1.0,1.0,15.0,240.02,0.0
9.0,0.0,40.0,2.0,2033.0,34.0,12.0,10.0,4.0,1.0,1.0,45.0,81.675,0.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
0.0,0.0,36.0,0.0,133.0,2.0,0.0,2.0,3.0,1.0,2.0,30.0,5.4,1.0
9.0,0.0,29.0,2.0,1620.0,42.0,200.0,13.0,3.0,2.0,1.0,30.0,866.48,0.0
5.0,0.0,38.0,2.0,643.0,10.0,11.0,4.0,5.0,1.0,1.0,55.0,26.295,0.0
11.0,0.0,37.0,0.0,3660.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,168.12,0.0
1.0,0.0,32.0,0.0,6500.0,80.0,178.0,25.0,3.0,1.0,1.0,30.0,975.2,0.0
1.0,0.0,37.0,1.0,6310.0,85.0,177.0,23.0,3.0,1.0,1.0,30.0,963.8,0.0
21.0,0.0,19.0,2.0,6697.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,721.98,0.0
0.0,0.0,36.0,0.0,1898.0,51.0,0.0,28.0,1.0,1.0,1.0,15.0,107.195,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
3.0,0.0,34.0,0.0,2665.0,48.0,177.0,24.0,2.0,1.0,1.0,25.0,918.585,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
0.0,0.0,31.0,0.0,2420.0,10.0,0.0,8.0,3.0,1.0,1.0,30.0,97.2,0.0
11.0,0.0,27.0,3.0,4130.0,77.0,36.0,40.0,3.0,1.0,1.0,30.0,312.28,0.0
11.0,0.0,13.0,1.0,9228.0,175.0,87.0,53.0,4.0,1.0,1.0,45.0,452.575,0.0
8.0,0.0,38.0,1.0,6163.0,98.0,9.0,12.0,3.0,1.0,1.0,30.0,286.44,0.0
10.0,0.0,37.0,1.0,6908.0,76.0,117.0,40.0,2.0,1.0,1.0,25.0,840.78,0.0
0.0,0.0,37.0,0.0,275.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,12.555,0.0
7.0,0.0,37.0,2.0,8108.0,137.0,405.0,58.0,3.0,1.0,1.0,30.0,1949.8,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
30.0,0.0,33.0,4.0,16380.0,244.0,7.0,82.0,2.0,2.0,1.0,25.0,779.58,0.0
15.0,0.0,40.0,1.0,4503.0,72.0,8.0,37.0,1.0,1.0,1.0,15.0,295.625,0.0
0.0,0.0,36.0,0.0,2790.0,21.0,476.0,6.0,3.0,1.0,1.0,30.0,2016.44,0.0
6.0,0.0,36.0,0.0,2780.0,53.0,175.0,23.0,2.0,1.0,1.0,25.0,914.985,0.0
5.0,0.0,39.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,29.0,2.0,1620.0,42.0,200.0,13.0,3.0,2.0,1.0,30.0,866.48,0.0
13.0,0.0,19.0,5.0,3273.0,57.0,70.0,25.0,4.0,1.0,1.0,45.0,258.25,0.0
0.0,0.0,30.0,0.0,11160.0,142.0,0.0,44.0,3.0,1.0,1.0,30.0,452.08,0.0
9.0,0.0,38.0,1.0,15600.0,188.0,182.0,34.0,2.0,1.0,1.0,25.0,1529.46,0.0
19.0,0.0,40.0,3.0,7733.0,92.0,123.0,39.0,2.0,1.0,1.0,25.0,905.625,0.0
0.0,0.0,36.0,0.0,3610.0,67.0,0.0,8.0,3.0,1.0,1.0,30.0,147.08,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
7.0,0.0,13.0,0.0,8627.0,165.0,66.0,38.0,4.0,1.0,1.0,45.0,384.8,0.0
7.0,1.0,33.0,0.0,2238.0,48.0,0.0,16.0,3.0,1.0,2.0,30.0,91.44,0.0
5.0,0.0,39.0,0.0,1048.0,19.0,48.0,10.0,4.0,1.0,2.0,45.0,146.675,1.0
5.0,0.0,43.0,0.0,260.0,10.0,15.0,6.0,2.0,1.0,2.0,25.0,79.65,1.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
2.0,0.0,29.0,0.0,1963.0,32.0,19.0,28.0,3.0,1.0,2.0,30.0,155.8,1.0
0.0,0.0,28.0,0.0,2455.0,14.0,0.0,8.0,3.0,1.0,1.0,30.0,98.76,0.0
0.0,0.0,32.0,0.0,5533.0,87.0,0.0,6.0,2.0,1.0,1.0,25.0,252.9,0.0
11.0,0.0,29.0,2.0,1810.0,43.0,209.0,16.0,3.0,2.0,1.0,30.0,910.12,0.0
7.0,0.0,38.0,0.0,13773.0,169.0,0.0,44.0,3.0,1.0,1.0,30.0,557.68,0.0
0.0,0.0,36.0,0.0,13278.0,162.0,0.0,39.0,3.0,1.0,1.0,30.0,537.6,0.0
0.0,0.0,36.0,0.0,383.0,4.0,7.0,4.0,4.0,1.0,1.0,45.0,27.175,1.0
5.0,0.0,36.0,0.0,2263.0,60.0,384.0,26.0,3.0,1.0,1.0,30.0,1628.92,0.0
5.0,0.0,27.0,0.0,1015.0,10.0,7.0,2.0,4.0,1.0,2.0,45.0,43.125,0.0
0.0,0.0,24.0,0.0,2515.0,50.0,0.0,23.0,3.0,1.0,1.0,30.0,102.6,0.0
13.0,0.0,34.0,0.0,2758.0,60.0,358.0,25.0,2.0,1.0,1.0,25.0,1737.81,0.0
7.0,0.0,41.0,1.0,11420.0,158.0,19.0,51.0,4.0,1.0,1.0,45.0,336.95,0.0
13.0,0.0,35.0,0.0,4503.0,66.0,0.0,36.0,1.0,1.0,1.0,15.0,251.295,0.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,0.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
14.0,0.0,43.0,1.0,15625.0,239.0,142.0,39.0,2.0,1.0,1.0,25.0,1343.56,0.0
12.0,0.0,44.0,2.0,6303.0,103.0,24.0,18.0,3.0,1.0,1.0,30.0,352.24,0.0
24.0,0.0,27.0,2.0,15995.0,236.0,0.0,76.0,2.0,1.0,1.0,25.0,730.395,0.0
0.0,0.0,38.0,0.0,110.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,5.13,0.0
7.0,0.0,38.0,1.0,4023.0,88.0,9.0,30.0,3.0,1.0,1.0,30.0,200.44,0.0
5.0,0.0,32.0,1.0,3065.0,26.0,7.0,12.0,3.0,1.0,1.0,30.0,151.64,0.0
33.0,1.0,41.0,0.0,1520.0,63.0,38.0,25.0,3.0,1.0,2.0,30.0,215.32,1.0
1.0,0.0,33.0,0.0,2725.0,16.0,0.0,10.0,3.0,1.0,1.0,30.0,109.64,0.0
6.0,0.0,34.0,1.0,5963.0,91.0,7.0,8.0,3.0,1.0,1.0,30.0,270.16,0.0
13.0,0.0,45.0,3.0,7065.0,102.0,208.0,34.0,4.0,1.0,1.0,45.0,699.175,0.0
2.0,0.0,35.0,1.0,2915.0,19.0,472.0,3.0,3.0,1.0,1.0,30.0,2005.36,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
11.0,0.0,42.0,1.0,3730.0,86.0,40.0,32.0,3.0,1.0,1.0,30.0,312.64,0.0
10.0,0.0,40.0,2.0,4630.0,88.0,0.0,24.0,3.0,1.0,1.0,30.0,188.72,0.0
7.0,0.0,33.0,3.0,7370.0,121.0,272.0,31.0,2.0,2.0,1.0,25.0,1561.095,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,34.0,0.0,3413.0,76.0,0.0,26.0,2.0,1.0,1.0,25.0,157.005,0.0
29.0,0.0,38.0,5.0,15740.0,235.0,75.0,47.0,3.0,1.0,1.0,30.0,939.0,0.0
18.0,0.0,17.0,1.0,6582.0,142.0,94.0,45.0,2.0,2.0,1.0,25.0,725.58,0.0
4.0,0.0,36.0,0.0,2590.0,52.0,166.0,20.0,2.0,1.0,1.0,25.0,865.89,0.0
11.0,0.0,27.0,0.0,700.0,25.0,10.0,7.0,2.0,1.0,2.0,25.0,77.625,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
19.0,0.0,33.0,8.0,10255.0,85.0,0.0,37.0,5.0,1.0,1.0,55.0,155.1,0.0
13.0,0.0,22.0,4.0,3113.0,55.0,46.0,25.0,3.0,1.0,1.0,30.0,310.72,0.0
5.0,0.0,33.0,0.0,4515.0,77.0,0.0,24.0,3.0,1.0,1.0,30.0,183.68,0.0
0.0,0.0,37.0,0.0,213.0,6.0,8.0,5.0,5.0,1.0,1.0,55.0,15.285,0.0
5.0,1.0,32.0,0.0,5453.0,89.0,14.0,20.0,2.0,1.0,1.0,25.0,312.39,1.0
14.0,0.0,12.0,0.0,6392.0,135.0,77.0,41.0,1.0,2.0,1.0,15.0,782.485,0.0
0.0,0.0,33.0,0.0,5433.0,81.0,0.0,5.0,2.0,1.0,1.0,25.0,248.13,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
18.0,0.0,20.0,1.0,6573.0,149.0,96.0,47.0,2.0,2.0,1.0,25.0,734.49,0.0
9.0,0.0,28.0,0.0,1730.0,26.0,49.0,20.0,4.0,1.0,2.0,45.0,166.4,0.0
12.0,0.0,39.0,2.0,11770.0,160.0,18.0,49.0,4.0,1.0,1.0,45.0,343.25,0.0
2.0,0.0,18.0,0.0,1695.0,26.0,28.0,14.0,2.0,1.0,1.0,25.0,203.445,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
1.0,0.0,30.0,0.0,905.0,12.0,31.0,7.0,4.0,1.0,2.0,45.0,100.425,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
5.0,0.0,34.0,1.0,3075.0,57.0,189.0,36.0,2.0,1.0,1.0,25.0,991.44,0.0
9.0,0.0,27.0,0.0,510.0,24.0,1.0,4.0,2.0,1.0,2.0,25.0,28.53,0.0
17.0,0.0,37.0,5.0,7980.0,133.0,286.0,35.0,3.0,2.0,1.0,30.0,1468.52,0.0
9.0,0.0,38.0,1.0,14018.0,172.0,7.0,44.0,3.0,1.0,1.0,30.0,595.6,0.0
0.0,0.0,32.0,0.0,6075.0,86.0,0.0,22.0,4.0,1.0,1.0,45.0,154.025,0.0
7.0,0.0,38.0,0.0,1123.0,14.0,25.0,9.0,4.0,1.0,2.0,45.0,90.925,1.0
14.0,0.0,28.0,1.0,15060.0,221.0,0.0,78.0,2.0,1.0,1.0,25.0,687.645,0.0
7.0,0.0,40.0,2.0,3225.0,30.0,17.0,20.0,3.0,1.0,1.0,30.0,198.2,0.0
1.0,0.0,34.0,0.0,2840.0,22.0,0.0,14.0,3.0,1.0,1.0,30.0,114.48,0.0
0.0,0.0,41.0,0.0,2088.0,58.0,3.0,32.0,2.0,1.0,1.0,25.0,110.07,0.0
4.0,0.0,33.0,0.0,2685.0,35.0,2.0,14.0,2.0,1.0,2.0,25.0,131.4,1.0
6.0,0.0,40.0,1.0,2508.0,63.0,0.0,32.0,2.0,1.0,1.0,25.0,115.695,0.0
14.0,0.0,38.0,0.0,2680.0,61.0,53.0,22.0,4.0,1.0,2.0,45.0,201.025,0.0
15.0,0.0,21.0,4.0,3338.0,59.0,49.0,26.0,3.0,1.0,1.0,30.0,331.88,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,25.0,0.0,1.0
3.0,0.0,23.0,0.0,1235.0,34.0,183.0,7.0,2.0,2.0,1.0,25.0,880.605,0.0
23.0,0.0,45.0,4.0,9680.0,137.0,166.0,51.0,3.0,1.0,1.0,30.0,1056.68,0.0
0.0,0.0,34.0,0.0,3413.0,76.0,0.0,26.0,2.0,1.0,1.0,25.0,157.005,0.0
0.0,0.0,36.0,0.0,628.0,7.0,9.0,4.0,4.0,1.0,2.0,45.0,38.375,1.0
0.0,0.0,39.0,0.0,318.0,5.0,7.0,4.0,2.0,1.0,2.0,25.0,46.035,0.0
6.0,0.0,34.0,1.0,6538.0,67.0,97.0,32.0,2.0,1.0,1.0,25.0,733.725,0.0
9.0,0.0,40.0,1.0,2665.0,45.0,292.0,20.0,3.0,1.0,1.0,30.0,1276.4,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
30.0,0.0,44.0,4.0,15400.0,235.0,69.0,38.0,3.0,1.0,1.0,30.0,901.4,0.0
10.0,0.0,42.0,0.0,1970.0,56.0,53.0,23.0,4.0,1.0,2.0,45.0,183.15,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,32.0,1.0,3135.0,26.0,14.0,27.0,3.0,1.0,1.0,30.0,182.44,0.0
4.0,0.0,36.0,0.0,733.0,12.0,21.0,17.0,3.0,1.0,2.0,30.0,113.8,1.0
1.0,0.0,35.0,0.0,2590.0,53.0,200.0,25.0,2.0,1.0,1.0,25.0,1018.935,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
4.0,0.0,39.0,1.0,6493.0,71.0,111.0,39.0,2.0,1.0,1.0,25.0,794.88,0.0
20.0,0.0,45.0,2.0,3018.0,76.0,381.0,32.0,3.0,1.0,1.0,30.0,1647.76,0.0
2.0,0.0,31.0,0.0,11205.0,144.0,0.0,41.0,3.0,1.0,1.0,30.0,453.96,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
5.0,0.0,38.0,0.0,933.0,13.0,16.0,6.0,4.0,1.0,2.0,45.0,63.65,1.0
7.0,0.0,36.0,1.0,8405.0,110.0,119.0,43.0,3.0,1.0,1.0,30.0,816.6,0.0
1.0,0.0,35.0,0.0,1475.0,43.0,29.0,17.0,3.0,1.0,2.0,30.0,176.72,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
8.0,0.0,35.0,1.0,8810.0,115.0,137.0,41.0,3.0,1.0,1.0,30.0,905.0,0.0
0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,30.0,8.0,1.0
18.0,0.0,37.0,7.0,10310.0,95.0,5.0,45.0,4.0,2.0,1.0,45.0,272.625,0.0
11.0,0.0,38.0,0.0,2483.0,57.0,10.0,17.0,3.0,1.0,2.0,30.0,141.6,0.0
5.0,0.0,42.0,0.0,393.0,12.0,15.0,8.0,3.0,1.0,2.0,30.0,76.2,1.0
9.0,0.0,41.0,1.0,4203.0,96.0,20.0,35.0,3.0,1.0,1.0,30.0,251.96,0.0
0.0,0.0,32.0,0.0,2535.0,16.0,0.0,12.0,3.0,1.0,1.0,30.0,102.04,0.0
10.0,0.0,40.0,1.0,13833.0,172.0,5.0,46.0,3.0,1.0,1.0,30.0,580.2,0.0
31.0,0.0,44.0,10.0,11000.0,109.0,23.0,50.0,5.0,1.0,1.0,55.0,201.135,0.0
10.0,0.0,34.0,0.0,5758.0,95.0,21.0,22.0,2.0,1.0,1.0,25.0,357.885,1.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
28.0,0.0,28.0,3.0,16380.0,238.0,0.0,81.0,2.0,1.0,1.0,25.0,747.81,0.0
0.0,0.0,34.0,0.0,6080.0,74.0,147.0,20.0,3.0,1.0,1.0,30.0,834.16,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
0.0,0.0,32.0,0.0,6060.0,100.0,243.0,16.0,2.0,2.0,1.0,25.0,1370.7,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
4.0,0.0,37.0,0.0,600.0,10.0,21.0,15.0,2.0,1.0,2.0,25.0,121.95,1.0
3.0,0.0,35.0,0.0,1665.0,44.0,38.0,20.0,3.0,1.0,2.0,30.0,220.36,0.0
0.0,0.0,35.0,0.0,5595.0,70.0,158.0,9.0,3.0,1.0,1.0,30.0,858.6,0.0
0.0,0.0,35.0,0.0,760.0,9.0,2.0,12.0,2.0,1.0,2.0,25.0,43.605,0.0
1.0,0.0,33.0,0.0,2393.0,52.0,0.0,32.0,1.0,1.0,1.0,15.0,134.475,0.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,0.0
11.0,0.0,40.0,0.0,15665.0,190.0,161.0,35.0,2.0,1.0,1.0,25.0,1437.975,0.0
11.0,0.0,40.0,1.0,4485.0,76.0,3.0,16.0,3.0,1.0,1.0,30.0,194.44,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
1.0,0.0,32.0,0.0,13388.0,161.0,0.0,38.0,3.0,1.0,1.0,30.0,541.96,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
7.0,0.0,37.0,2.0,3220.0,25.0,479.0,5.0,3.0,1.0,1.0,30.0,2045.8,0.0
28.0,0.0,43.0,10.0,10740.0,105.0,16.0,45.0,5.0,2.0,1.0,55.0,186.675,0.0
0.0,0.0,35.0,0.0,438.0,7.0,34.0,6.0,4.0,1.0,2.0,45.0,96.125,1.0
14.0,0.0,40.0,2.0,5010.0,90.0,18.0,30.0,3.0,1.0,1.0,30.0,276.0,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,2.0,25.0,112.5,1.0
11.0,0.0,37.0,2.0,8870.0,118.0,142.0,43.0,3.0,1.0,1.0,30.0,927.52,0.0
5.0,0.0,36.0,0.0,4255.0,66.0,7.0,18.0,2.0,1.0,1.0,25.0,225.945,0.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
6.0,0.0,36.0,2.0,4318.0,92.0,23.0,43.0,3.0,1.0,1.0,30.0,268.4,0.0
8.0,0.0,37.0,0.0,2208.0,57.0,357.0,24.0,2.0,1.0,1.0,25.0,1708.425,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
9.0,0.0,28.0,1.0,1873.0,45.0,37.0,70.0,5.0,1.0,1.0,55.0,84.27,0.0
9.0,0.0,38.0,1.0,3585.0,81.0,23.0,25.0,3.0,1.0,1.0,30.0,238.64,0.0
9.0,0.0,38.0,1.0,15600.0,188.0,182.0,34.0,2.0,1.0,1.0,25.0,1529.46,0.0
5.0,0.0,39.0,0.0,1048.0,19.0,48.0,10.0,4.0,1.0,2.0,45.0,146.675,1.0
4.0,0.0,37.0,0.0,6118.0,65.0,87.0,22.0,2.0,1.0,1.0,25.0,669.735,0.0
28.0,1.0,35.0,0.0,1260.0,53.0,23.0,19.0,3.0,1.0,2.0,30.0,144.52,1.0
21.0,0.0,46.0,3.0,4340.0,98.0,54.0,36.0,3.0,1.0,1.0,30.0,393.52,0.0
19.0,0.0,33.0,8.0,10255.0,85.0,0.0,37.0,5.0,1.0,1.0,55.0,155.1,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
