Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,34.0,0.0,513.0,2.0,11.0,5.0,4.0,1.0,2.0,45.0,40.375,1.0
7.0,0.0,28.0,1.0,1683.0,44.0,28.0,67.0,5.0,1.0,1.0,55.0,67.905,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,34.0,0.0,3413.0,76.0,0.0,26.0,2.0,1.0,1.0,25.0,157.005,0.0
18.0,0.0,40.0,2.0,4270.0,89.0,48.0,33.0,3.0,1.0,1.0,30.0,366.36,0.0
4.0,0.0,37.0,0.0,2980.0,21.0,451.0,4.0,3.0,1.0,1.0,30.0,1924.04,0.0
7.0,0.0,35.0,0.0,2058.0,46.0,0.0,12.0,3.0,1.0,2.0,30.0,84.16,0.0
0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,30.0,8.0,1.0
11.0,0.0,40.0,0.0,1615.0,30.0,41.0,25.0,3.0,1.0,2.0,30.0,229.8,0.0
6.0,0.0,38.0,0.0,4125.0,68.0,3.0,17.0,2.0,1.0,1.0,25.0,202.185,0.0
20.0,0.0,43.0,3.0,6123.0,110.0,41.0,27.0,3.0,1.0,1.0,30.0,413.32,0.0
0.0,0.0,35.0,0.0,3355.0,54.0,0.0,15.0,2.0,1.0,1.0,25.0,153.405,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
25.0,0.0,39.0,4.0,15255.0,231.0,86.0,36.0,3.0,1.0,1.0,30.0,963.44,0.0
5.0,0.0,41.0,0.0,623.0,11.0,14.0,6.0,3.0,1.0,2.0,30.0,81.36,0.0
14.0,0.0,40.0,2.0,3145.0,62.0,187.0,27.0,2.0,1.0,1.0,25.0,985.815,0.0
0.0,0.0,41.0,0.0,830.0,18.0,8.0,15.0,2.0,1.0,2.0,25.0,74.16,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
3.0,0.0,37.0,1.0,6500.0,86.0,186.0,26.0,3.0,1.0,1.0,30.0,1007.44,0.0
21.0,0.0,40.0,3.0,14915.0,221.0,57.0,34.0,3.0,1.0,1.0,30.0,833.44,0.0
0.0,0.0,35.0,0.0,3008.0,71.0,0.0,28.0,2.0,1.0,1.0,25.0,138.555,0.0
8.0,0.0,35.0,2.0,7090.0,103.0,21.0,24.0,5.0,1.0,1.0,55.0,139.395,0.0
8.0,0.0,41.0,1.0,6673.0,79.0,116.0,41.0,2.0,1.0,1.0,25.0,825.84,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
12.0,0.0,38.0,1.0,11655.0,154.0,7.0,45.0,3.0,1.0,1.0,30.0,500.36,0.0
0.0,0.0,32.0,0.0,2415.0,44.0,163.0,19.0,2.0,1.0,1.0,25.0,844.155,0.0
6.0,0.0,36.0,0.0,2780.0,53.0,175.0,23.0,2.0,1.0,1.0,25.0,914.985,0.0
5.0,0.0,36.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,1.0
2.0,0.0,9.0,1.0,4390.0,40.0,215.0,10.0,3.0,1.0,1.0,30.0,1037.2,0.0
6.0,0.0,38.0,1.0,3340.0,30.0,485.0,8.0,3.0,1.0,1.0,30.0,2074.8,0.0
16.0,0.0,40.0,0.0,2733.0,61.0,24.0,22.0,3.0,1.0,2.0,30.0,207.76,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,37.0,0.0,15485.0,182.0,150.0,30.0,2.0,1.0,1.0,25.0,1380.015,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
7.0,0.0,40.0,1.0,2475.0,44.0,283.0,17.0,3.0,1.0,1.0,30.0,1232.76,0.0
13.0,0.0,41.0,3.0,7350.0,113.0,36.0,30.0,5.0,1.0,1.0,55.0,165.945,0.0
12.0,0.0,39.0,1.0,6628.0,106.0,15.0,12.0,3.0,1.0,1.0,30.0,329.36,0.0
16.0,0.0,18.0,2.0,6508.0,147.0,117.0,46.0,2.0,2.0,1.0,25.0,825.975,0.0
3.0,0.0,36.0,0.0,3703.0,59.0,0.0,30.0,2.0,1.0,1.0,25.0,169.29,0.0
0.0,0.0,37.0,0.0,875.0,14.0,0.0,11.0,2.0,1.0,2.0,25.0,40.005,0.0
13.0,0.0,38.0,1.0,3275.0,60.0,191.0,28.0,2.0,1.0,1.0,25.0,1009.575,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,0.0
0.0,0.0,31.0,0.0,5613.0,83.0,0.0,9.0,2.0,1.0,1.0,25.0,256.32,0.0
11.0,0.0,36.0,1.0,4740.0,87.0,7.0,23.0,3.0,1.0,1.0,30.0,221.08,0.0
2.0,0.0,34.0,0.0,8100.0,104.0,112.0,41.0,3.0,1.0,1.0,30.0,776.16,0.0
20.0,0.0,29.0,0.0,1605.0,41.0,38.0,24.0,3.0,1.0,2.0,30.0,217.84,0.0
12.0,0.0,39.0,0.0,13963.0,169.0,7.0,42.0,3.0,1.0,1.0,30.0,593.28,0.0
2.0,0.0,34.0,0.0,3833.0,57.0,0.0,31.0,2.0,1.0,1.0,25.0,175.05,0.0
0.0,0.0,35.0,0.0,2070.0,42.0,150.0,23.0,2.0,1.0,1.0,25.0,770.04,0.0
0.0,0.0,33.0,0.0,6185.0,87.0,0.0,7.0,4.0,1.0,1.0,45.0,156.8,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
11.0,0.0,37.0,1.0,4495.0,69.0,7.0,14.0,3.0,1.0,1.0,30.0,210.56,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
4.0,0.0,34.0,0.0,4913.0,82.0,0.0,7.0,2.0,1.0,1.0,25.0,224.775,1.0
0.0,0.0,30.0,0.0,1283.0,17.0,0.0,5.0,3.0,1.0,1.0,30.0,52.0,0.0
3.0,0.0,33.0,0.0,438.0,2.0,0.0,3.0,3.0,1.0,2.0,30.0,17.6,1.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
7.0,0.0,36.0,0.0,4083.0,61.0,3.0,36.0,1.0,1.0,1.0,15.0,244.42,0.0
0.0,0.0,32.0,0.0,6075.0,86.0,0.0,22.0,4.0,1.0,1.0,45.0,154.025,0.0
9.0,0.0,10.0,0.0,6087.0,129.0,70.0,39.0,1.0,2.0,1.0,15.0,726.88,0.0
16.0,0.0,13.0,1.0,6438.0,137.0,77.0,38.0,2.0,2.0,1.0,25.0,642.375,0.0
0.0,0.0,35.0,0.0,3008.0,71.0,0.0,28.0,2.0,1.0,1.0,25.0,138.555,0.0
6.0,0.0,39.0,1.0,7623.0,132.0,382.0,42.0,3.0,1.0,1.0,30.0,1838.2,0.0
1.0,0.0,36.0,0.0,1005.0,18.0,27.0,21.0,2.0,1.0,2.0,25.0,167.535,0.0
1.0,0.0,35.0,0.0,1553.0,19.0,0.0,2.0,3.0,1.0,1.0,30.0,62.88,0.0
0.0,0.0,31.0,0.0,2088.0,46.0,0.0,30.0,1.0,1.0,1.0,15.0,117.37,0.0
9.0,0.0,43.0,2.0,4515.0,89.0,10.0,26.0,3.0,1.0,1.0,30.0,224.16,0.0
21.0,0.0,19.0,2.0,6698.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,722.025,0.0
12.0,0.0,39.0,1.0,4705.0,83.0,7.0,23.0,3.0,1.0,1.0,30.0,219.52,0.0
16.0,0.0,44.0,2.0,4035.0,92.0,47.0,34.0,3.0,1.0,1.0,30.0,353.08,0.0
0.0,0.0,32.0,0.0,2725.0,17.0,2.0,15.0,3.0,1.0,1.0,30.0,117.68,0.0
7.0,0.0,44.0,0.0,803.0,19.0,25.0,11.0,3.0,1.0,2.0,30.0,132.88,0.0
18.0,0.0,34.0,0.0,1005.0,37.0,25.0,10.0,3.0,1.0,2.0,30.0,141.68,0.0
15.0,0.0,36.0,1.0,4000.0,86.0,29.0,26.0,3.0,1.0,1.0,30.0,279.44,0.0
0.0,1.0,8.0,1.0,1298.0,19.0,25.0,9.0,3.0,1.0,1.0,30.0,152.68,1.0
7.0,0.0,39.0,2.0,4630.0,89.0,34.0,29.0,3.0,1.0,1.0,30.0,324.76,0.0
11.0,0.0,39.0,2.0,2030.0,53.0,50.0,24.0,4.0,1.0,1.0,45.0,177.075,0.0
9.0,0.0,38.0,4.0,1243.0,20.0,32.0,19.0,5.0,1.0,1.0,55.0,66.945,0.0
5.0,0.0,38.0,1.0,4325.0,82.0,0.0,22.0,3.0,1.0,1.0,30.0,176.28,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
1.0,0.0,33.0,1.0,6595.0,96.0,5.0,19.0,5.0,1.0,1.0,55.0,107.865,0.0
3.0,0.0,39.0,0.0,2475.0,53.0,176.0,22.0,2.0,1.0,1.0,25.0,905.76,0.0
7.0,0.0,27.0,1.0,3530.0,67.0,15.0,25.0,3.0,1.0,1.0,30.0,203.88,0.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
28.0,0.0,38.0,9.0,10930.0,100.0,17.0,47.0,5.0,1.0,1.0,55.0,190.95,0.0
2.0,0.0,38.0,1.0,2905.0,26.0,474.0,5.0,3.0,1.0,1.0,30.0,2013.24,0.0
9.0,0.0,13.0,0.0,8873.0,168.0,68.0,38.0,4.0,1.0,1.0,45.0,396.025,0.0
2.0,0.0,38.0,1.0,2850.0,24.0,481.0,8.0,3.0,1.0,1.0,30.0,2038.96,0.0
6.0,0.0,40.0,1.0,2508.0,63.0,0.0,32.0,2.0,1.0,1.0,25.0,115.695,0.0
10.0,0.0,33.0,3.0,1700.0,44.0,210.0,17.0,3.0,2.0,1.0,30.0,909.76,0.0
29.0,1.0,34.0,0.0,1665.0,58.0,24.0,17.0,3.0,1.0,2.0,30.0,164.92,1.0
7.0,0.0,38.0,0.0,2328.0,62.0,363.0,27.0,2.0,1.0,1.0,25.0,1741.05,0.0
6.0,0.0,30.0,1.0,7090.0,97.0,13.0,23.0,4.0,1.0,1.0,45.0,212.175,0.0
5.0,0.0,41.0,0.0,623.0,11.0,14.0,6.0,3.0,1.0,2.0,30.0,81.36,0.0
15.0,0.0,27.0,1.0,1530.0,38.0,26.0,15.0,2.0,1.0,1.0,25.0,187.56,0.0
10.0,0.0,45.0,0.0,565.0,16.0,22.0,8.0,3.0,1.0,2.0,30.0,111.24,1.0
7.0,0.0,38.0,0.0,2485.0,49.0,161.0,10.0,2.0,1.0,1.0,25.0,838.53,0.0
5.0,0.0,36.0,0.0,873.0,10.0,11.0,4.0,4.0,1.0,2.0,45.0,49.575,1.0
0.0,0.0,30.0,0.0,7203.0,115.0,369.0,40.0,2.0,1.0,1.0,25.0,1989.81,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,16.0,0.0,1390.0,20.0,21.0,12.0,2.0,1.0,1.0,25.0,157.95,0.0
0.0,0.0,35.0,0.0,570.0,8.0,0.0,9.0,2.0,1.0,2.0,25.0,26.01,0.0
0.0,0.0,37.0,0.0,875.0,14.0,0.0,11.0,2.0,1.0,2.0,25.0,40.005,0.0
13.0,0.0,39.0,1.0,2513.0,63.0,364.0,26.0,3.0,1.0,1.0,30.0,1559.04,0.0
11.0,0.0,40.0,0.0,3903.0,62.0,7.0,22.0,1.0,1.0,1.0,15.0,256.575,0.0
4.0,0.0,41.0,1.0,7588.0,129.0,394.0,47.0,3.0,1.0,1.0,30.0,1884.68,0.0
0.0,0.0,36.0,0.0,2790.0,21.0,476.0,6.0,3.0,1.0,1.0,30.0,2016.44,0.0
0.0,0.0,30.0,0.0,2760.0,20.0,0.0,10.0,3.0,1.0,1.0,30.0,111.2,0.0
1.0,0.0,36.0,0.0,5613.0,89.0,0.0,10.0,2.0,1.0,1.0,25.0,256.59,0.0
5.0,0.0,8.0,2.0,4515.0,38.0,211.0,7.0,3.0,1.0,1.0,30.0,1026.12,0.0
18.0,0.0,40.0,2.0,4270.0,89.0,48.0,33.0,3.0,1.0,1.0,30.0,366.36,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
0.0,1.0,10.0,0.0,1363.0,21.0,4.0,10.0,2.0,1.0,1.0,25.0,80.28,1.0
11.0,0.0,26.0,0.0,585.0,19.0,0.0,3.0,2.0,1.0,2.0,25.0,27.18,0.0
14.0,0.0,40.0,2.0,5010.0,90.0,18.0,30.0,3.0,1.0,1.0,30.0,276.0,0.0
8.0,0.0,41.0,0.0,1925.0,54.0,53.0,26.0,3.0,1.0,2.0,30.0,291.16,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
7.0,0.0,36.0,1.0,4665.0,75.0,19.0,30.0,2.0,1.0,1.0,25.0,298.8,0.0
0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
30.0,0.0,40.0,4.0,15445.0,231.0,61.0,34.0,3.0,1.0,1.0,30.0,871.04,0.0
0.0,0.0,34.0,0.0,1875.0,37.0,147.0,6.0,2.0,1.0,1.0,25.0,747.54,0.0
11.0,0.0,28.0,1.0,2063.0,46.0,46.0,73.0,5.0,1.0,1.0,55.0,100.635,0.0
0.0,0.0,16.0,0.0,1390.0,20.0,21.0,12.0,2.0,1.0,1.0,25.0,157.95,0.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
8.0,0.0,34.0,0.0,8695.0,109.0,105.0,37.0,3.0,1.0,1.0,30.0,772.16,0.0
13.0,0.0,15.0,0.0,6333.0,138.0,80.0,40.0,1.0,2.0,1.0,15.0,795.905,0.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
16.0,0.0,41.0,3.0,7083.0,84.0,120.0,41.0,2.0,1.0,1.0,25.0,862.515,0.0
0.0,0.0,9.0,1.0,4145.0,37.0,213.0,10.0,3.0,1.0,1.0,30.0,1019.28,0.0
12.0,0.0,38.0,0.0,2383.0,49.0,32.0,30.0,4.0,1.0,2.0,45.0,140.8,1.0
0.0,0.0,31.0,0.0,2660.0,14.0,0.0,9.0,3.0,1.0,1.0,30.0,106.96,0.0
13.0,0.0,39.0,2.0,7023.0,81.0,115.0,39.0,2.0,1.0,1.0,25.0,837.18,0.0
6.0,0.0,34.0,1.0,3943.0,86.0,7.0,26.0,3.0,1.0,1.0,30.0,189.16,0.0
12.0,0.0,15.0,0.0,8932.0,171.0,73.0,40.0,4.0,1.0,1.0,45.0,410.075,0.0
7.0,0.0,31.0,0.0,1310.0,24.0,39.0,10.0,4.0,1.0,2.0,45.0,130.85,0.0
2.0,0.0,41.0,2.0,338.0,10.0,12.0,3.0,5.0,1.0,1.0,55.0,23.22,0.0
16.0,0.0,33.0,1.0,6123.0,98.0,25.0,25.0,2.0,1.0,1.0,25.0,392.445,1.0
15.0,0.0,36.0,1.0,4000.0,86.0,29.0,26.0,3.0,1.0,1.0,30.0,279.44,0.0
6.0,0.0,38.0,0.0,15360.0,184.0,154.0,33.0,2.0,1.0,1.0,25.0,1392.48,0.0
12.0,0.0,41.0,3.0,4935.0,95.0,41.0,31.0,4.0,1.0,1.0,45.0,228.25,0.0
0.0,0.0,34.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,1.0,55.0,9.0,0.0
16.0,0.0,32.0,0.0,650.0,35.0,1.0,14.0,2.0,1.0,2.0,25.0,35.325,1.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
3.0,0.0,35.0,0.0,6413.0,69.0,101.0,35.0,2.0,1.0,1.0,25.0,746.19,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
0.0,0.0,35.0,0.0,5813.0,59.0,80.0,20.0,2.0,1.0,1.0,25.0,624.24,0.0
23.0,0.0,33.0,2.0,15140.0,219.0,46.0,31.0,3.0,1.0,1.0,30.0,798.36,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,22.0,0.0,830.0,22.0,175.0,4.0,2.0,2.0,1.0,25.0,825.84,0.0
0.0,0.0,38.0,0.0,7383.0,129.0,388.0,46.0,2.0,1.0,1.0,25.0,2084.04,0.0
11.0,0.0,38.0,1.0,3775.0,82.0,32.0,28.0,3.0,1.0,1.0,30.0,282.28,0.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,1.0
18.0,0.0,29.0,2.0,1590.0,41.0,31.0,17.0,2.0,1.0,1.0,25.0,212.895,0.0
5.0,0.0,40.0,0.0,2098.0,54.0,7.0,20.0,2.0,1.0,1.0,25.0,128.34,0.0
3.0,0.0,36.0,0.0,4065.0,65.0,0.0,15.0,2.0,1.0,1.0,25.0,185.85,0.0
2.0,0.0,31.0,0.0,1783.0,30.0,16.0,24.0,3.0,1.0,2.0,30.0,136.52,1.0
2.0,0.0,38.0,0.0,2555.0,49.0,178.0,25.0,2.0,1.0,1.0,25.0,918.18,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,0.0,41.0,5.0,7270.0,128.0,286.0,36.0,3.0,2.0,1.0,30.0,1439.92,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,38.0,0.0,115.0,6.0,32.0,4.0,2.0,1.0,2.0,25.0,149.445,1.0
7.0,0.0,42.0,1.0,3978.0,92.0,17.0,34.0,3.0,1.0,1.0,30.0,230.8,0.0
11.0,0.0,11.0,0.0,8853.0,169.0,63.0,36.0,4.0,1.0,1.0,45.0,383.05,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
13.0,0.0,38.0,1.0,6908.0,75.0,83.0,35.0,2.0,1.0,1.0,25.0,687.735,0.0
11.0,0.0,38.0,1.0,3775.0,82.0,32.0,28.0,3.0,1.0,1.0,30.0,282.28,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
7.0,0.0,23.0,0.0,1165.0,29.0,14.0,11.0,2.0,1.0,1.0,25.0,116.73,0.0
15.0,0.0,42.0,2.0,14138.0,178.0,12.0,48.0,3.0,1.0,1.0,30.0,620.64,0.0
0.0,0.0,31.0,0.0,5880.0,81.0,0.0,5.0,4.0,1.0,1.0,45.0,149.025,0.0
20.0,0.0,30.0,3.0,15885.0,238.0,25.0,82.0,2.0,1.0,1.0,25.0,838.035,0.0
10.0,0.0,42.0,0.0,2318.0,56.0,18.0,21.0,3.0,1.0,2.0,30.0,166.96,0.0
3.0,0.0,35.0,0.0,3950.0,59.0,0.0,11.0,2.0,1.0,1.0,25.0,180.405,0.0
8.0,0.0,38.0,0.0,2085.0,56.0,77.0,26.0,4.0,1.0,2.0,45.0,246.025,0.0
5.0,0.0,33.0,1.0,7030.0,100.0,16.0,22.0,5.0,1.0,1.0,55.0,130.95,0.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,1.0,1.0,55.0,174.585,0.0
5.0,0.0,35.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,0.0
11.0,0.0,15.0,0.0,6087.0,135.0,78.0,40.0,1.0,2.0,1.0,15.0,771.21,0.0
4.0,0.0,33.0,0.0,2685.0,35.0,2.0,14.0,2.0,1.0,2.0,25.0,131.4,1.0
7.0,0.0,42.0,1.0,5998.0,97.0,17.0,16.0,3.0,1.0,1.0,30.0,311.8,0.0
9.0,0.0,38.0,1.0,3530.0,79.0,30.0,28.0,3.0,1.0,1.0,30.0,264.36,0.0
13.0,0.0,19.0,5.0,3273.0,57.0,70.0,25.0,4.0,1.0,1.0,45.0,258.25,0.0
3.0,0.0,36.0,0.0,1858.0,26.0,9.0,9.0,3.0,1.0,1.0,30.0,111.36,0.0
6.0,0.0,35.0,0.0,3030.0,22.0,7.0,12.0,3.0,1.0,1.0,30.0,150.08,0.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
10.0,0.0,39.0,0.0,15190.0,178.0,136.0,17.0,2.0,1.0,1.0,25.0,1303.56,0.0
0.0,0.0,33.0,0.0,7143.0,118.0,372.0,39.0,2.0,1.0,1.0,25.0,2000.745,0.0
15.0,0.0,27.0,0.0,1300.0,35.0,31.0,22.0,3.0,1.0,2.0,30.0,177.4,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
1.0,0.0,33.0,0.0,2725.0,16.0,0.0,10.0,3.0,1.0,1.0,30.0,109.64,0.0
18.0,0.0,39.0,3.0,6238.0,110.0,65.0,30.0,3.0,1.0,1.0,30.0,513.92,0.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
10.0,0.0,29.0,2.0,3590.0,70.0,20.0,27.0,3.0,1.0,1.0,30.0,226.4,0.0
15.0,0.0,37.0,2.0,9305.0,122.0,153.0,46.0,3.0,1.0,1.0,30.0,989.08,0.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
12.0,0.0,26.0,2.0,2260.0,42.0,50.0,22.0,3.0,1.0,1.0,30.0,292.08,0.0
1.0,0.0,35.0,1.0,743.0,9.0,5.0,1.0,5.0,1.0,1.0,55.0,18.78,0.0
1.0,0.0,37.0,0.0,5728.0,95.0,32.0,14.0,3.0,1.0,1.0,30.0,360.92,0.0
3.0,0.0,43.0,0.0,260.0,10.0,15.0,6.0,2.0,1.0,2.0,25.0,79.65,1.0
10.0,0.0,33.0,6.0,9420.0,76.0,0.0,40.0,4.0,1.0,1.0,45.0,237.4,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
15.0,0.0,17.0,1.0,8993.0,174.0,78.0,42.0,5.0,1.0,1.0,55.0,254.505,0.0
2.0,0.0,36.0,0.0,2870.0,66.0,4.0,11.0,2.0,1.0,1.0,25.0,150.12,0.0
9.0,0.0,38.0,1.0,3585.0,81.0,23.0,25.0,3.0,1.0,1.0,30.0,238.64,0.0
17.0,0.0,45.0,2.0,4503.0,78.0,16.0,38.0,1.0,1.0,1.0,15.0,339.955,0.0
9.0,0.0,34.0,0.0,4118.0,64.0,0.0,31.0,1.0,1.0,1.0,15.0,230.01,0.0
2.0,0.0,38.0,1.0,2920.0,24.0,10.0,18.0,3.0,1.0,1.0,30.0,157.76,0.0
10.0,0.0,40.0,1.0,13833.0,172.0,5.0,46.0,3.0,1.0,1.0,30.0,580.2,0.0
6.0,0.0,35.0,2.0,6845.0,100.0,19.0,24.0,5.0,1.0,1.0,55.0,132.675,0.0
0.0,0.0,32.0,0.0,2780.0,19.0,0.0,12.0,3.0,1.0,1.0,30.0,111.96,0.0
17.0,0.0,39.0,2.0,4485.0,93.0,40.0,28.0,3.0,1.0,1.0,30.0,343.12,0.0
8.0,0.0,35.0,1.0,8810.0,115.0,137.0,41.0,3.0,1.0,1.0,30.0,905.0,0.0
12.0,0.0,17.0,0.0,5793.0,131.0,64.0,27.0,1.0,2.0,1.0,15.0,677.82,0.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
0.0,0.0,7.0,0.0,4275.0,35.0,217.0,11.0,3.0,1.0,1.0,30.0,1040.4,0.0
17.0,0.0,33.0,0.0,1085.0,33.0,27.0,13.0,3.0,1.0,2.0,30.0,152.72,0.0
7.0,0.0,26.0,0.0,3415.0,61.0,7.0,21.0,3.0,1.0,1.0,30.0,167.04,0.0
3.0,0.0,38.0,1.0,688.0,10.0,14.0,6.0,4.0,1.0,1.0,45.0,52.45,1.0
21.0,0.0,17.0,3.0,9838.0,187.0,101.0,57.0,5.0,1.0,1.0,55.0,301.875,0.0
4.0,0.0,35.0,0.0,15180.0,176.0,143.0,28.0,2.0,1.0,1.0,25.0,1334.52,0.0
7.0,0.0,13.0,0.0,8627.0,165.0,66.0,38.0,4.0,1.0,1.0,45.0,384.8,0.0
10.0,0.0,38.0,0.0,1973.0,40.0,20.0,18.0,3.0,1.0,2.0,30.0,160.52,1.0
2.0,0.0,35.0,2.0,6795.0,90.0,200.0,39.0,3.0,1.0,1.0,30.0,1075.4,0.0
20.0,0.0,40.0,4.0,4680.0,98.0,60.0,45.0,3.0,1.0,1.0,30.0,431.12,0.0
19.0,1.0,44.0,0.0,2833.0,60.0,56.0,39.0,4.0,1.0,2.0,45.0,212.325,1.0
0.0,0.0,40.0,0.0,88.0,6.0,8.0,6.0,3.0,1.0,2.0,30.0,35.76,1.0
6.0,1.0,37.0,0.0,2143.0,46.0,38.0,34.0,3.0,1.0,2.0,30.0,239.56,1.0
0.0,0.0,40.0,0.0,7203.0,127.0,385.0,42.0,3.0,1.0,1.0,30.0,1833.2,0.0
8.0,0.0,36.0,0.0,3660.0,77.0,34.0,29.0,2.0,1.0,1.0,25.0,321.165,0.0
16.0,1.0,41.0,0.0,2753.0,58.0,52.0,38.0,4.0,1.0,2.0,45.0,200.275,1.0
17.0,0.0,39.0,2.0,4485.0,93.0,40.0,28.0,3.0,1.0,1.0,30.0,343.12,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,4.0,1.0,2.0,45.0,25.275,1.0
0.0,0.0,36.0,0.0,133.0,2.0,0.0,2.0,3.0,1.0,2.0,30.0,5.4,1.0
0.0,0.0,31.0,0.0,1668.0,19.0,0.0,5.0,3.0,1.0,1.0,30.0,67.48,0.0
1.0,0.0,33.0,3.0,6775.0,116.0,296.0,35.0,2.0,2.0,1.0,25.0,1642.095,0.0
