Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
6.0,1.0,27.0,1.0,1505.0,37.0,202.0,14.0,2.0,2.0,1.0,25.0,978.39,1.0
0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,43.0,3.0,6885.0,94.0,203.0,32.0,3.0,1.0,1.0,30.0,1091.16,0.0
6.0,0.0,42.0,1.0,1928.0,35.0,15.0,12.0,4.0,1.0,1.0,45.0,86.575,0.0
15.0,0.0,42.0,3.0,4880.0,92.0,14.0,29.0,4.0,1.0,1.0,45.0,159.3,0.0
5.0,0.0,32.0,0.0,11465.0,148.0,3.0,46.0,3.0,1.0,1.0,30.0,476.52,0.0
15.0,0.0,29.0,2.0,2583.0,56.0,45.0,70.0,5.0,1.0,1.0,55.0,107.085,0.0
13.0,0.0,45.0,2.0,6223.0,107.0,22.0,15.0,3.0,1.0,1.0,30.0,341.2,0.0
5.0,0.0,37.0,0.0,7698.0,128.0,393.0,46.0,2.0,1.0,1.0,25.0,2120.67,0.0
10.0,0.0,16.0,3.0,3042.0,46.0,40.0,22.0,3.0,1.0,1.0,30.0,283.52,0.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
18.0,0.0,37.0,7.0,10310.0,95.0,5.0,45.0,4.0,2.0,1.0,45.0,272.625,0.0
17.0,0.0,44.0,3.0,4160.0,90.0,49.0,34.0,3.0,1.0,1.0,30.0,366.0,0.0
5.0,0.0,38.0,0.0,6593.0,77.0,112.0,40.0,2.0,1.0,1.0,25.0,804.15,0.0
6.0,0.0,41.0,0.0,1933.0,54.0,9.0,16.0,3.0,1.0,2.0,30.0,115.48,0.0
5.0,0.0,23.0,0.0,920.0,26.0,12.0,11.0,2.0,1.0,1.0,25.0,96.57,0.0
2.0,0.0,33.0,0.0,1753.0,40.0,0.0,10.0,3.0,1.0,2.0,30.0,71.72,0.0
6.0,0.0,37.0,0.0,843.0,13.0,8.0,2.0,3.0,1.0,2.0,30.0,66.24,1.0
0.0,0.0,27.0,0.0,1100.0,28.0,16.0,12.0,3.0,1.0,2.0,30.0,109.12,0.0
7.0,0.0,39.0,0.0,3965.0,66.0,0.0,19.0,3.0,1.0,1.0,30.0,161.24,0.0
4.0,0.0,33.0,0.0,5918.0,89.0,0.0,11.0,2.0,1.0,1.0,25.0,270.315,0.0
11.0,0.0,37.0,3.0,7150.0,106.0,26.0,26.0,5.0,1.0,1.0,55.0,147.84,0.0
18.0,1.0,27.0,0.0,695.0,37.0,1.0,11.0,2.0,1.0,2.0,25.0,37.44,1.0
12.0,0.0,41.0,0.0,4378.0,74.0,12.0,40.0,1.0,1.0,1.0,15.0,310.86,0.0
0.0,0.0,36.0,0.0,595.0,9.0,15.0,9.0,2.0,1.0,2.0,25.0,94.68,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
0.0,0.0,30.0,0.0,2530.0,11.0,461.0,7.0,3.0,1.0,1.0,30.0,1945.64,0.0
0.0,1.0,7.0,0.0,1372.0,14.0,2.0,8.0,2.0,1.0,1.0,25.0,71.37,1.0
8.0,0.0,16.0,3.0,2852.0,45.0,31.0,19.0,3.0,1.0,1.0,30.0,239.88,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
1.0,0.0,33.0,0.0,2393.0,52.0,0.0,32.0,1.0,1.0,1.0,15.0,134.475,0.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,27.0,0.0,715.0,26.0,172.0,1.0,2.0,2.0,1.0,25.0,807.345,0.0
1.0,0.0,30.0,1.0,1010.0,36.0,194.0,10.0,2.0,2.0,1.0,25.0,920.07,0.0
9.0,0.0,38.0,2.0,7210.0,97.0,194.0,26.0,3.0,1.0,1.0,30.0,1068.28,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
6.0,0.0,40.0,0.0,15180.0,182.0,151.0,29.0,2.0,1.0,1.0,25.0,1370.79,0.0
5.0,0.0,34.0,1.0,2405.0,35.0,277.0,14.0,3.0,1.0,1.0,30.0,1205.6,0.0
9.0,0.0,39.0,1.0,3103.0,69.0,10.0,33.0,2.0,1.0,1.0,25.0,187.74,0.0
0.0,0.0,38.0,0.0,110.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,5.13,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
0.0,0.0,32.0,0.0,875.0,8.0,0.0,10.0,2.0,1.0,2.0,25.0,39.735,0.0
20.0,0.0,32.0,7.0,10355.0,91.0,0.0,38.0,4.0,1.0,1.0,45.0,261.15,0.0
0.0,0.0,35.0,0.0,530.0,6.0,2.0,3.0,3.0,1.0,2.0,30.0,29.44,0.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
6.0,0.0,27.0,0.0,1000.0,28.0,22.0,15.0,2.0,1.0,1.0,25.0,145.26,0.0
16.0,0.0,45.0,0.0,2543.0,66.0,23.0,20.0,4.0,1.0,2.0,45.0,122.725,0.0
11.0,0.0,37.0,1.0,15730.0,185.0,152.0,30.0,2.0,1.0,1.0,25.0,1400.175,0.0
6.0,0.0,37.0,0.0,1780.0,49.0,36.0,19.0,3.0,1.0,2.0,30.0,217.16,0.0
8.0,0.0,37.0,1.0,6718.0,75.0,108.0,37.0,2.0,1.0,1.0,25.0,791.685,0.0
16.0,0.0,40.0,2.0,4080.0,88.0,39.0,30.0,3.0,1.0,1.0,30.0,322.72,0.0
8.0,0.0,35.0,2.0,7090.0,103.0,21.0,24.0,5.0,1.0,1.0,55.0,139.395,0.0
6.0,0.0,39.0,0.0,2228.0,56.0,362.0,26.0,2.0,1.0,1.0,25.0,1731.78,0.0
4.0,0.0,36.0,0.0,733.0,12.0,21.0,17.0,3.0,1.0,2.0,30.0,113.8,1.0
4.0,1.0,32.0,0.0,2570.0,29.0,0.0,10.0,2.0,1.0,2.0,25.0,116.955,1.0
2.0,0.0,29.0,0.0,1005.0,18.0,32.0,8.0,4.0,1.0,2.0,45.0,105.575,0.0
1.0,0.0,33.0,0.0,2393.0,52.0,0.0,32.0,1.0,1.0,1.0,15.0,134.475,0.0
7.0,1.0,35.0,0.0,2265.0,54.0,59.0,35.0,3.0,1.0,2.0,30.0,328.76,1.0
3.0,0.0,33.0,1.0,643.0,4.0,3.0,3.0,5.0,1.0,1.0,55.0,14.205,0.0
0.0,0.0,37.0,0.0,1263.0,20.0,0.0,8.0,4.0,1.0,1.0,45.0,32.075,0.0
3.0,0.0,39.0,0.0,2475.0,53.0,176.0,22.0,2.0,1.0,1.0,25.0,905.76,0.0
9.0,0.0,41.0,0.0,13953.0,177.0,11.0,49.0,3.0,1.0,1.0,30.0,609.2,0.0
4.0,0.0,36.0,0.0,3908.0,83.0,11.0,31.0,2.0,1.0,1.0,25.0,229.095,0.0
26.0,0.0,25.0,3.0,6958.0,157.0,107.0,50.0,2.0,2.0,1.0,25.0,801.675,0.0
0.0,0.0,35.0,0.0,7013.0,120.0,368.0,38.0,2.0,1.0,1.0,25.0,1976.985,0.0
0.0,0.0,35.0,0.0,7203.0,121.0,377.0,41.0,2.0,1.0,1.0,25.0,2026.08,0.0
12.0,0.0,40.0,2.0,4820.0,89.0,9.0,27.0,3.0,1.0,1.0,30.0,232.36,0.0
10.0,0.0,37.0,0.0,5693.0,100.0,30.0,27.0,2.0,1.0,1.0,25.0,395.685,1.0
6.0,0.0,37.0,1.0,2518.0,56.0,7.0,30.0,2.0,1.0,1.0,25.0,147.33,0.0
0.0,0.0,16.0,0.0,1390.0,20.0,21.0,12.0,2.0,1.0,1.0,25.0,157.95,0.0
0.0,0.0,35.0,0.0,6603.0,111.0,356.0,26.0,2.0,1.0,1.0,25.0,1904.13,0.0
6.0,0.0,35.0,2.0,11760.0,158.0,25.0,60.0,3.0,1.0,1.0,30.0,576.72,0.0
11.0,0.0,38.0,1.0,3085.0,59.0,182.0,25.0,2.0,1.0,1.0,25.0,960.48,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
3.0,0.0,37.0,1.0,6500.0,86.0,186.0,26.0,3.0,1.0,1.0,30.0,1007.44,0.0
32.0,0.0,45.0,5.0,15445.0,237.0,69.0,35.0,3.0,2.0,1.0,30.0,903.28,0.0
11.0,0.0,20.0,3.0,2600.0,42.0,56.0,31.0,3.0,1.0,1.0,30.0,329.68,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
18.0,0.0,43.0,2.0,4260.0,96.0,50.0,35.0,3.0,1.0,1.0,30.0,374.24,0.0
6.0,0.0,39.0,2.0,6560.0,89.0,191.0,28.0,3.0,1.0,1.0,30.0,1029.96,0.0
0.0,0.0,34.0,0.0,1363.0,19.0,0.0,4.0,3.0,1.0,1.0,30.0,55.28,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
11.0,0.0,37.0,0.0,4603.0,71.0,2.0,33.0,1.0,1.0,1.0,15.0,268.07,0.0
8.0,0.0,40.0,3.0,703.0,13.0,16.0,6.0,5.0,1.0,1.0,55.0,34.74,0.0
9.0,1.0,36.0,0.0,3105.0,47.0,41.0,20.0,3.0,1.0,2.0,30.0,290.08,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
13.0,0.0,41.0,1.0,3955.0,90.0,43.0,33.0,3.0,1.0,1.0,30.0,333.8,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
25.0,0.0,42.0,3.0,15095.0,229.0,62.0,36.0,3.0,1.0,1.0,30.0,860.96,0.0
9.0,0.0,16.0,3.0,4695.0,52.0,230.0,13.0,3.0,1.0,1.0,30.0,1109.88,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
8.0,0.0,25.0,0.0,1035.0,31.0,10.0,10.0,2.0,1.0,1.0,25.0,92.97,0.0
7.0,0.0,38.0,0.0,13773.0,169.0,0.0,44.0,3.0,1.0,1.0,30.0,557.68,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
30.0,0.0,40.0,4.0,15445.0,231.0,61.0,34.0,3.0,2.0,1.0,30.0,871.04,0.0
2.0,0.0,22.0,0.0,1315.0,30.0,185.0,10.0,2.0,2.0,1.0,25.0,893.025,0.0
0.0,0.0,27.0,0.0,3000.0,57.0,11.0,25.0,3.0,1.0,1.0,30.0,166.28,0.0
4.0,0.0,41.0,1.0,7588.0,129.0,394.0,47.0,3.0,1.0,1.0,30.0,1884.68,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
16.0,1.0,43.0,0.0,2573.0,56.0,49.0,34.0,4.0,1.0,2.0,45.0,188.225,1.0
16.0,0.0,34.0,2.0,9420.0,121.0,143.0,44.0,3.0,1.0,1.0,30.0,953.64,0.0
5.0,0.0,40.0,0.0,825.0,19.0,11.0,7.0,3.0,1.0,2.0,30.0,77.76,0.0
20.0,0.0,31.0,0.0,840.0,42.0,18.0,18.0,2.0,1.0,2.0,25.0,120.69,1.0
13.0,0.0,32.0,6.0,10070.0,84.0,0.0,38.0,4.0,1.0,1.0,45.0,253.85,0.0
9.0,0.0,37.0,0.0,15485.0,182.0,150.0,30.0,2.0,1.0,1.0,25.0,1380.015,0.0
11.0,1.0,36.0,1.0,5573.0,95.0,24.0,24.0,2.0,1.0,1.0,25.0,363.06,1.0
0.0,0.0,36.0,0.0,13278.0,162.0,0.0,39.0,3.0,1.0,1.0,30.0,537.6,0.0
6.0,0.0,38.0,1.0,3285.0,28.0,492.0,11.0,3.0,1.0,1.0,30.0,2100.52,0.0
12.0,0.0,15.0,0.0,8932.0,171.0,73.0,40.0,4.0,1.0,1.0,45.0,410.075,0.0
0.0,0.0,34.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,1.0,55.0,9.0,0.0
11.0,0.0,37.0,2.0,8870.0,118.0,142.0,43.0,3.0,1.0,1.0,30.0,927.52,0.0
25.0,1.0,36.0,0.0,1135.0,55.0,27.0,22.0,2.0,1.0,2.0,25.0,175.05,1.0
11.0,0.0,29.0,1.0,1305.0,34.0,29.0,17.0,2.0,1.0,1.0,25.0,190.755,0.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
0.0,0.0,38.0,0.0,1793.0,48.0,0.0,18.0,1.0,1.0,1.0,15.0,101.255,0.0
17.0,0.0,35.0,2.0,9340.0,125.0,141.0,41.0,3.0,1.0,1.0,30.0,942.6,0.0
22.0,0.0,23.0,2.0,9498.0,187.0,95.0,48.0,5.0,1.0,1.0,55.0,287.775,0.0
0.0,0.0,31.0,0.0,7123.0,119.0,367.0,37.0,2.0,1.0,1.0,25.0,1977.39,0.0
21.0,0.0,46.0,3.0,4340.0,98.0,54.0,36.0,3.0,1.0,1.0,30.0,393.52,0.0
11.0,0.0,34.0,1.0,7023.0,75.0,107.0,38.0,2.0,1.0,1.0,25.0,800.91,0.0
7.0,0.0,35.0,0.0,2058.0,46.0,0.0,12.0,3.0,1.0,2.0,30.0,84.16,0.0
11.0,0.0,38.0,1.0,3775.0,82.0,32.0,28.0,3.0,1.0,1.0,30.0,282.28,0.0
4.0,0.0,38.0,0.0,900.0,15.0,22.0,11.0,3.0,1.0,2.0,30.0,124.6,0.0
6.0,0.0,37.0,1.0,1725.0,47.0,43.0,22.0,3.0,1.0,1.0,30.0,242.88,0.0
27.0,0.0,20.0,3.0,7407.0,158.0,100.0,44.0,2.0,2.0,1.0,25.0,790.425,0.0
1.0,0.0,37.0,1.0,6310.0,85.0,177.0,23.0,3.0,1.0,1.0,30.0,963.8,0.0
6.0,0.0,27.0,1.0,1560.0,39.0,195.0,11.0,2.0,2.0,1.0,25.0,949.455,0.0
21.0,0.0,33.0,0.0,765.0,46.0,7.0,14.0,2.0,1.0,2.0,25.0,67.995,1.0
2.0,0.0,34.0,1.0,6365.0,106.0,250.0,18.0,2.0,2.0,1.0,25.0,1416.195,0.0
0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
8.0,0.0,39.0,2.0,7045.0,107.0,29.0,28.0,5.0,1.0,1.0,55.0,150.78,0.0
8.0,0.0,34.0,0.0,5513.0,92.0,19.0,22.0,2.0,1.0,1.0,25.0,337.725,1.0
30.0,1.0,37.0,4.0,16335.0,248.0,15.0,86.0,2.0,1.0,1.0,25.0,813.735,0.0
10.0,0.0,43.0,1.0,4370.0,77.0,13.0,18.0,3.0,1.0,1.0,30.0,229.88,0.0
8.0,0.0,39.0,1.0,7813.0,133.0,391.0,45.0,3.0,1.0,1.0,30.0,1881.84,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
1.0,0.0,9.0,1.0,1297.0,18.0,0.0,4.0,3.0,1.0,1.0,30.0,52.6,1.0
10.0,0.0,21.0,4.0,2852.0,51.0,39.0,20.0,3.0,1.0,1.0,30.0,272.12,0.0
29.0,1.0,34.0,0.0,1665.0,58.0,24.0,17.0,3.0,1.0,2.0,30.0,164.92,1.0
13.0,0.0,35.0,1.0,15710.0,186.0,147.0,28.0,2.0,1.0,1.0,25.0,1376.82,0.0
4.0,0.0,25.0,0.0,3415.0,62.0,17.0,26.0,3.0,1.0,1.0,30.0,207.08,0.0
8.0,0.0,39.0,1.0,7813.0,133.0,391.0,45.0,3.0,1.0,1.0,30.0,1881.84,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
5.0,0.0,33.0,0.0,4023.0,82.0,1.0,29.0,2.0,1.0,1.0,25.0,189.225,0.0
9.0,0.0,39.0,0.0,1780.0,30.0,28.0,28.0,2.0,1.0,2.0,25.0,207.45,0.0
19.0,0.0,31.0,7.0,10435.0,87.0,0.0,41.0,4.0,1.0,1.0,45.0,263.05,0.0
0.0,0.0,36.0,0.0,5423.0,88.0,0.0,7.0,2.0,1.0,1.0,25.0,247.995,0.0
8.0,0.0,38.0,1.0,2163.0,32.0,16.0,11.0,4.0,1.0,1.0,45.0,94.875,0.0
5.0,0.0,34.0,1.0,2438.0,54.0,7.0,29.0,1.0,1.0,1.0,15.0,175.56,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
14.0,0.0,43.0,1.0,15745.0,192.0,165.0,36.0,2.0,1.0,1.0,25.0,1459.665,0.0
0.0,0.0,36.0,1.0,338.0,4.0,4.0,2.0,5.0,1.0,1.0,55.0,11.13,0.0
6.0,0.0,40.0,0.0,1028.0,16.0,15.0,4.0,3.0,1.0,2.0,30.0,101.76,0.0
2.0,0.0,26.0,0.0,1323.0,36.0,28.0,68.0,4.0,1.0,1.0,45.0,103.975,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,27.0,1.0,3285.0,64.0,13.0,25.0,3.0,1.0,1.0,30.0,185.96,0.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
4.0,0.0,36.0,0.0,733.0,12.0,21.0,17.0,3.0,1.0,2.0,30.0,113.8,1.0
11.0,0.0,27.0,0.0,700.0,25.0,10.0,7.0,2.0,1.0,2.0,25.0,77.625,0.0
8.0,0.0,37.0,0.0,14178.0,174.0,1.0,42.0,3.0,1.0,1.0,30.0,578.08,0.0
5.0,0.0,26.0,0.0,1070.0,13.0,23.0,3.0,4.0,1.0,2.0,45.0,84.575,0.0
0.0,0.0,40.0,0.0,2135.0,35.0,288.0,20.0,3.0,1.0,1.0,30.0,1238.8,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
4.0,0.0,41.0,1.0,4210.0,83.0,3.0,24.0,3.0,1.0,1.0,30.0,183.72,0.0
17.0,0.0,39.0,2.0,4485.0,93.0,40.0,28.0,3.0,1.0,1.0,30.0,343.12,0.0
16.0,0.0,34.0,7.0,10130.0,87.0,0.0,40.0,4.0,1.0,1.0,45.0,255.425,0.0
8.0,0.0,25.0,0.0,585.0,20.0,12.0,8.0,2.0,1.0,2.0,25.0,81.225,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
10.0,0.0,39.0,1.0,4313.0,72.0,33.0,39.0,1.0,1.0,1.0,15.0,422.675,0.0
8.0,0.0,39.0,0.0,3650.0,84.0,36.0,31.0,2.0,1.0,1.0,25.0,330.03,0.0
28.0,0.0,40.0,4.0,15200.0,228.0,59.0,34.0,3.0,1.0,1.0,30.0,853.12,0.0
12.0,0.0,38.0,1.0,4443.0,69.0,7.0,35.0,1.0,1.0,1.0,15.0,286.66,0.0
20.0,0.0,36.0,0.0,650.0,47.0,17.0,16.0,3.0,1.0,2.0,30.0,95.88,1.0
7.0,0.0,40.0,1.0,5623.0,91.0,7.0,17.0,3.0,1.0,1.0,30.0,256.56,0.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
0.0,0.0,36.0,0.0,1068.0,15.0,0.0,3.0,3.0,1.0,1.0,30.0,43.32,0.0
6.0,0.0,37.0,0.0,843.0,13.0,8.0,2.0,3.0,1.0,2.0,30.0,66.24,1.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
4.0,0.0,23.0,1.0,1695.0,32.0,36.0,15.0,3.0,1.0,1.0,30.0,213.08,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
11.0,0.0,42.0,1.0,4278.0,68.0,11.0,39.0,1.0,1.0,1.0,15.0,299.53,0.0
18.0,0.0,29.0,2.0,1590.0,41.0,31.0,17.0,2.0,1.0,1.0,25.0,212.895,0.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
12.0,0.0,40.0,5.0,7350.0,124.0,288.0,39.0,3.0,2.0,1.0,30.0,1450.96,0.0
13.0,0.0,43.0,2.0,3085.0,65.0,190.0,26.0,3.0,1.0,1.0,30.0,886.0,0.0
5.0,0.0,34.0,0.0,755.0,10.0,7.0,4.0,3.0,1.0,2.0,30.0,58.6,0.0
3.0,0.0,36.0,0.0,7393.0,121.0,352.0,39.0,2.0,1.0,1.0,25.0,1922.13,0.0
17.0,0.0,40.0,2.0,2633.0,53.0,46.0,35.0,4.0,1.0,1.0,45.0,182.15,1.0
0.0,0.0,20.0,0.0,1308.0,29.0,15.0,62.0,4.0,1.0,1.0,45.0,70.925,0.0
3.0,0.0,35.0,0.0,1665.0,44.0,38.0,20.0,3.0,1.0,2.0,30.0,220.36,0.0
19.0,0.0,33.0,8.0,10255.0,85.0,0.0,37.0,5.0,1.0,1.0,55.0,155.1,0.0
3.0,0.0,28.0,0.0,940.0,15.0,19.0,2.0,4.0,1.0,2.0,45.0,71.375,0.0
0.0,0.0,36.0,0.0,13278.0,162.0,0.0,39.0,3.0,1.0,1.0,30.0,537.6,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
0.0,0.0,33.0,0.0,760.0,28.0,10.0,3.0,3.0,1.0,2.0,30.0,71.52,0.0
5.0,1.0,40.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,1.0
8.0,0.0,41.0,2.0,3145.0,34.0,15.0,17.0,4.0,1.0,1.0,45.0,116.975,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,31.0,0.0,5880.0,81.0,0.0,5.0,4.0,1.0,1.0,45.0,149.025,0.0
5.0,0.0,26.0,1.0,1720.0,41.0,194.0,9.0,2.0,2.0,1.0,25.0,952.245,0.0
16.0,0.0,40.0,3.0,14678.0,185.0,28.0,61.0,3.0,1.0,1.0,30.0,706.52,0.0
14.0,0.0,39.0,1.0,15790.0,188.0,157.0,32.0,2.0,1.0,1.0,25.0,1425.51,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
17.0,0.0,41.0,2.0,15850.0,191.0,162.0,34.0,2.0,1.0,1.0,25.0,1450.845,0.0
7.0,0.0,36.0,1.0,8405.0,110.0,119.0,43.0,3.0,1.0,1.0,30.0,816.6,0.0
12.0,0.0,37.0,0.0,2643.0,61.0,368.0,27.0,3.0,1.0,1.0,30.0,1580.16,0.0
3.0,0.0,35.0,0.0,6413.0,69.0,101.0,35.0,2.0,1.0,1.0,25.0,746.19,0.0
8.0,0.0,38.0,0.0,4370.0,71.0,5.0,17.0,3.0,1.0,1.0,30.0,197.64,0.0
3.0,0.0,36.0,0.0,3703.0,59.0,0.0,30.0,2.0,1.0,1.0,25.0,169.29,0.0
0.0,0.0,24.0,0.0,1263.0,33.0,23.0,66.0,4.0,1.0,1.0,45.0,89.9,0.0
12.0,0.0,16.0,5.0,3453.0,55.0,52.0,34.0,3.0,1.0,1.0,30.0,348.32,0.0
3.0,0.0,9.0,1.0,1487.0,19.0,0.0,7.0,3.0,1.0,1.0,30.0,60.24,1.0
13.0,0.0,36.0,1.0,5818.0,98.0,26.0,24.0,2.0,1.0,1.0,25.0,383.22,1.0
14.0,0.0,43.0,3.0,7103.0,83.0,125.0,43.0,2.0,1.0,1.0,25.0,885.87,0.0
16.0,0.0,44.0,2.0,4583.0,74.0,18.0,41.0,1.0,1.0,1.0,15.0,355.135,0.0
18.0,0.0,20.0,1.0,6573.0,149.0,96.0,47.0,2.0,2.0,1.0,25.0,734.49,0.0
1.0,0.0,33.0,0.0,2393.0,52.0,0.0,32.0,1.0,1.0,1.0,15.0,134.475,0.0
10.0,0.0,37.0,0.0,2695.0,37.0,7.0,3.0,3.0,1.0,2.0,30.0,137.28,1.0
21.0,1.0,30.0,0.0,775.0,39.0,5.0,12.0,2.0,1.0,2.0,25.0,59.13,1.0
3.0,0.0,36.0,0.0,14775.0,171.0,125.0,30.0,2.0,1.0,1.0,25.0,1235.07,0.0
21.0,0.0,19.0,2.0,6698.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,722.025,0.0
2.0,0.0,39.0,0.0,1988.0,53.0,0.0,35.0,2.0,1.0,1.0,25.0,91.845,0.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
4.0,0.0,25.0,0.0,3415.0,62.0,17.0,26.0,3.0,1.0,1.0,30.0,207.08,0.0
4.0,0.0,38.0,0.0,2360.0,39.0,285.0,18.0,3.0,1.0,1.0,30.0,1235.96,0.0
9.0,0.0,35.0,0.0,2990.0,41.0,9.0,16.0,3.0,1.0,2.0,30.0,157.24,1.0
0.0,1.0,10.0,0.0,1363.0,21.0,4.0,10.0,2.0,1.0,1.0,25.0,80.28,1.0
17.0,0.0,36.0,6.0,9835.0,83.0,0.0,27.0,4.0,1.0,1.0,45.0,247.95,0.0
10.0,0.0,40.0,1.0,13888.0,174.0,0.0,43.0,3.0,1.0,1.0,30.0,562.48,0.0
4.0,0.0,27.0,1.0,1315.0,36.0,193.0,11.0,2.0,2.0,1.0,25.0,929.295,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
4.0,0.0,39.0,2.0,3210.0,33.0,515.0,12.0,4.0,1.0,1.0,45.0,1368.575,0.0
5.0,0.0,34.0,0.0,5838.0,93.0,0.0,8.0,2.0,1.0,1.0,25.0,266.895,0.0
10.0,0.0,37.0,0.0,2695.0,37.0,7.0,3.0,3.0,1.0,2.0,30.0,137.28,1.0
26.0,0.0,42.0,9.0,10695.0,103.0,16.0,48.0,5.0,2.0,1.0,55.0,185.97,0.0
28.0,0.0,40.0,4.0,15200.0,228.0,59.0,34.0,3.0,1.0,1.0,30.0,853.12,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
1.0,0.0,29.0,0.0,1263.0,39.0,31.0,67.0,4.0,1.0,1.0,45.0,110.05,0.0
