Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
6.0,0.0,40.0,0.0,2735.0,57.0,183.0,27.0,2.0,1.0,1.0,25.0,949.14,0.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
0.0,0.0,36.0,0.0,5013.0,79.0,0.0,13.0,2.0,1.0,1.0,25.0,229.14,0.0
1.0,0.0,9.0,1.0,2547.0,33.0,16.0,16.0,3.0,1.0,1.0,30.0,167.2,0.0
0.0,0.0,32.0,0.0,1303.0,16.0,0.0,2.0,3.0,1.0,1.0,30.0,52.76,0.0
18.0,0.0,29.0,2.0,15580.0,231.0,0.0,75.0,2.0,1.0,1.0,25.0,711.495,0.0
0.0,0.0,37.0,0.0,875.0,14.0,0.0,11.0,2.0,1.0,2.0,25.0,40.005,1.0
9.0,0.0,18.0,0.0,8627.0,171.0,74.0,39.0,5.0,1.0,1.0,55.0,242.97,0.0
9.0,0.0,12.0,0.0,5908.0,127.0,67.0,35.0,1.0,2.0,1.0,15.0,700.425,0.0
7.0,0.0,35.0,1.0,6725.0,90.0,183.0,24.0,3.0,1.0,1.0,30.0,1004.6,0.0
5.0,0.0,35.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
7.0,0.0,40.0,1.0,5623.0,91.0,7.0,17.0,3.0,1.0,1.0,30.0,256.56,0.0
0.0,0.0,36.0,0.0,7318.0,127.0,409.0,45.0,3.0,1.0,1.0,30.0,1933.8,0.0
0.0,0.0,36.0,1.0,338.0,4.0,4.0,2.0,5.0,1.0,1.0,55.0,11.13,0.0
5.0,0.0,28.0,0.0,1130.0,16.0,28.0,5.0,4.0,1.0,2.0,45.0,98.65,0.0
14.0,1.0,38.0,0.0,2573.0,50.0,41.0,33.0,4.0,1.0,2.0,45.0,168.075,1.0
6.0,0.0,35.0,0.0,2698.0,58.0,1.0,34.0,1.0,1.0,1.0,15.0,157.08,0.0
16.0,0.0,40.0,2.0,4080.0,88.0,39.0,30.0,3.0,1.0,1.0,30.0,322.72,0.0
3.0,0.0,34.0,0.0,2280.0,37.0,275.0,14.0,3.0,1.0,1.0,30.0,1192.68,0.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
0.0,0.0,29.0,0.0,6420.0,88.0,2.0,18.0,4.0,1.0,1.0,45.0,167.7,0.0
0.0,0.0,36.0,0.0,1488.0,42.0,0.0,16.0,1.0,1.0,1.0,15.0,84.15,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,34.0,0.0,2595.0,19.0,0.0,14.0,3.0,1.0,1.0,30.0,104.56,0.0
8.0,0.0,36.0,1.0,3335.0,29.0,16.0,19.0,3.0,1.0,1.0,30.0,198.56,0.0
20.0,1.0,38.0,0.0,4005.0,58.0,24.0,18.0,3.0,1.0,2.0,30.0,258.52,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,0.0,43.0,2.0,3085.0,65.0,190.0,26.0,3.0,1.0,1.0,30.0,886.0,0.0
12.0,0.0,38.0,2.0,4970.0,81.0,26.0,32.0,3.0,1.0,1.0,30.0,306.04,0.0
3.0,0.0,36.0,0.0,4065.0,65.0,0.0,15.0,2.0,1.0,1.0,25.0,185.85,0.0
0.0,0.0,35.0,0.0,570.0,8.0,0.0,9.0,2.0,1.0,2.0,25.0,26.01,0.0
19.0,0.0,19.0,5.0,3867.0,62.0,46.0,21.0,3.0,1.0,1.0,30.0,341.16,0.0
16.0,0.0,44.0,2.0,4583.0,74.0,18.0,41.0,1.0,1.0,1.0,15.0,355.135,0.0
0.0,0.0,19.0,0.0,2840.0,53.0,0.0,17.0,3.0,1.0,1.0,30.0,115.72,0.0
7.0,0.0,25.0,1.0,1693.0,37.0,26.0,65.0,5.0,1.0,1.0,55.0,64.95,0.0
34.0,0.0,33.0,6.0,16980.0,254.0,28.0,97.0,2.0,2.0,1.0,25.0,901.53,0.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
6.0,0.0,37.0,1.0,3585.0,82.0,57.0,30.0,3.0,1.0,1.0,30.0,374.68,0.0
8.0,0.0,36.0,1.0,3025.0,56.0,177.0,23.0,2.0,1.0,1.0,25.0,935.145,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
15.0,0.0,42.0,2.0,7203.0,89.0,126.0,44.0,2.0,1.0,1.0,25.0,895.14,0.0
11.0,0.0,27.0,0.0,700.0,25.0,10.0,7.0,2.0,1.0,2.0,25.0,77.625,0.0
0.0,0.0,32.0,0.0,650.0,27.0,6.0,18.0,3.0,1.0,2.0,30.0,51.08,0.0
0.0,0.0,35.0,0.0,7203.0,121.0,377.0,41.0,2.0,1.0,1.0,25.0,2026.08,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
8.0,0.0,34.0,0.0,5513.0,92.0,19.0,22.0,2.0,1.0,1.0,25.0,337.725,1.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
2.0,0.0,39.0,0.0,1988.0,53.0,0.0,35.0,2.0,1.0,1.0,25.0,91.845,0.0
10.0,0.0,37.0,0.0,2453.0,60.0,359.0,24.0,3.0,1.0,1.0,30.0,1536.52,0.0
8.0,0.0,39.0,2.0,6805.0,92.0,193.0,28.0,3.0,1.0,1.0,30.0,1047.88,0.0
6.0,0.0,35.0,2.0,6900.0,102.0,12.0,21.0,5.0,1.0,1.0,55.0,123.03,0.0
4.0,0.0,37.0,0.0,6118.0,65.0,87.0,22.0,2.0,1.0,1.0,25.0,669.735,0.0
14.0,0.0,40.0,2.0,15905.0,194.0,189.0,36.0,3.0,1.0,1.0,30.0,1399.96,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,2.0,25.0,112.5,1.0
7.0,0.0,42.0,2.0,2053.0,33.0,17.0,12.0,4.0,1.0,1.0,45.0,94.65,0.0
17.0,0.0,45.0,3.0,12030.0,170.0,33.0,55.0,4.0,1.0,1.0,45.0,387.5,0.0
12.0,0.0,37.0,0.0,3105.0,46.0,7.0,15.0,3.0,1.0,2.0,30.0,154.04,1.0
3.0,0.0,36.0,1.0,6528.0,75.0,133.0,39.0,2.0,1.0,1.0,25.0,895.635,0.0
14.0,0.0,35.0,1.0,4080.0,82.0,31.0,29.0,3.0,1.0,1.0,30.0,290.48,0.0
6.0,0.0,39.0,1.0,6033.0,101.0,39.0,16.0,3.0,1.0,1.0,30.0,401.36,0.0
0.0,0.0,35.0,0.0,2760.0,65.0,0.0,26.0,2.0,1.0,1.0,25.0,127.125,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
7.0,0.0,11.0,2.0,4695.0,46.0,222.0,12.0,3.0,1.0,1.0,30.0,1077.64,0.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
30.0,0.0,33.0,4.0,16380.0,244.0,7.0,82.0,2.0,2.0,1.0,25.0,779.58,0.0
5.0,0.0,43.0,0.0,260.0,10.0,15.0,6.0,2.0,1.0,2.0,25.0,79.65,1.0
5.0,0.0,38.0,1.0,4325.0,82.0,0.0,22.0,3.0,1.0,1.0,30.0,176.28,0.0
8.0,0.0,39.0,0.0,3650.0,84.0,36.0,31.0,2.0,1.0,1.0,25.0,330.03,0.0
2.0,0.0,41.0,0.0,628.0,13.0,17.0,5.0,4.0,1.0,2.0,45.0,58.525,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
2.0,0.0,36.0,0.0,1260.0,39.0,20.0,22.0,3.0,1.0,2.0,30.0,131.96,0.0
17.0,0.0,27.0,1.0,1720.0,39.0,35.0,18.0,2.0,1.0,1.0,25.0,236.655,0.0
6.0,0.0,39.0,2.0,6615.0,91.0,184.0,25.0,3.0,1.0,1.0,30.0,1004.24,0.0
15.0,0.0,39.0,1.0,2758.0,66.0,366.0,26.0,3.0,1.0,1.0,30.0,1576.96,0.0
10.0,0.0,40.0,2.0,4575.0,86.0,7.0,27.0,3.0,1.0,1.0,30.0,214.44,0.0
12.0,0.0,16.0,5.0,3453.0,55.0,52.0,34.0,3.0,1.0,1.0,30.0,348.32,0.0
7.0,0.0,31.0,1.0,3485.0,71.0,23.0,29.0,3.0,1.0,1.0,30.0,234.24,0.0
5.0,0.0,36.0,1.0,6213.0,99.0,21.0,25.0,2.0,1.0,1.0,25.0,378.54,0.0
20.0,0.0,36.0,0.0,650.0,47.0,17.0,16.0,3.0,1.0,2.0,30.0,95.88,1.0
8.0,1.0,35.0,1.0,5628.0,98.0,51.0,26.0,2.0,1.0,1.0,25.0,487.17,1.0
8.0,0.0,16.0,3.0,2852.0,45.0,31.0,19.0,3.0,1.0,1.0,30.0,239.88,0.0
7.0,0.0,37.0,1.0,11465.0,154.0,11.0,47.0,4.0,1.0,1.0,45.0,317.975,0.0
1.0,0.0,37.0,0.0,5728.0,95.0,32.0,14.0,3.0,1.0,1.0,30.0,360.92,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
0.0,0.0,33.0,0.0,6185.0,87.0,0.0,7.0,4.0,1.0,1.0,45.0,156.8,0.0
13.0,0.0,40.0,1.0,4675.0,77.0,12.0,19.0,3.0,1.0,1.0,30.0,238.08,0.0
1.0,0.0,33.0,0.0,15120.0,173.0,138.0,26.0,2.0,1.0,1.0,25.0,1309.185,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
0.0,0.0,38.0,0.0,2495.0,17.0,462.0,7.0,3.0,1.0,1.0,30.0,1948.48,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
10.0,0.0,33.0,3.0,1700.0,44.0,210.0,17.0,3.0,2.0,1.0,30.0,909.76,0.0
4.0,0.0,36.0,0.0,4455.0,80.0,0.0,23.0,3.0,1.0,1.0,30.0,181.4,0.0
16.0,0.0,17.0,1.0,6393.0,141.0,85.0,42.0,2.0,2.0,1.0,25.0,676.53,0.0
10.0,0.0,28.0,2.0,2025.0,47.0,201.0,11.0,3.0,2.0,1.0,30.0,886.88,0.0
11.0,0.0,38.0,3.0,4623.0,98.0,30.0,45.0,3.0,1.0,1.0,30.0,308.84,0.0
0.0,0.0,37.0,0.0,275.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,12.555,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
6.0,0.0,38.0,0.0,5918.0,95.0,7.0,12.0,3.0,1.0,1.0,30.0,268.52,0.0
0.0,0.0,36.0,0.0,2088.0,52.0,0.0,31.0,1.0,1.0,1.0,15.0,117.7,0.0
0.0,0.0,24.0,0.0,300.0,19.0,161.0,9.0,2.0,2.0,1.0,25.0,738.855,0.0
12.0,0.0,17.0,0.0,5793.0,131.0,64.0,27.0,1.0,2.0,1.0,15.0,677.82,0.0
8.0,0.0,35.0,2.0,7090.0,103.0,21.0,24.0,5.0,1.0,1.0,55.0,139.395,0.0
8.0,0.0,42.0,2.0,4103.0,90.0,19.0,34.0,3.0,1.0,1.0,30.0,243.72,0.0
3.0,0.0,39.0,0.0,5793.0,97.0,11.0,15.0,2.0,1.0,1.0,25.0,314.55,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
10.0,1.0,40.0,0.0,2348.0,46.0,44.0,35.0,3.0,1.0,2.0,30.0,271.76,1.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,1.0,1.0,55.0,174.585,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
15.0,0.0,39.0,1.0,2758.0,66.0,366.0,26.0,3.0,1.0,1.0,30.0,1576.96,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
7.0,0.0,26.0,0.0,1100.0,34.0,23.0,16.0,2.0,1.0,1.0,25.0,154.53,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
9.0,0.0,41.0,3.0,3515.0,39.0,522.0,14.0,4.0,1.0,1.0,45.0,1393.85,0.0
0.0,0.0,33.0,0.0,653.0,8.0,0.0,4.0,3.0,1.0,1.0,30.0,26.44,0.0
11.0,0.0,38.0,1.0,3085.0,59.0,182.0,25.0,2.0,1.0,1.0,25.0,960.48,0.0
0.0,0.0,16.0,0.0,1580.0,21.0,30.0,15.0,2.0,1.0,1.0,25.0,207.045,0.0
0.0,0.0,36.0,0.0,2088.0,52.0,0.0,31.0,1.0,1.0,1.0,15.0,117.7,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
0.0,0.0,35.0,0.0,5813.0,59.0,80.0,20.0,2.0,1.0,1.0,25.0,624.24,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
9.0,0.0,37.0,0.0,2123.0,48.0,0.0,13.0,3.0,1.0,2.0,30.0,86.84,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
7.0,0.0,38.0,0.0,1993.0,51.0,6.0,17.0,3.0,1.0,1.0,30.0,105.76,0.0
0.0,0.0,37.0,0.0,613.0,9.0,21.0,17.0,2.0,1.0,2.0,25.0,122.49,0.0
8.0,0.0,36.0,0.0,1855.0,44.0,13.0,18.0,3.0,1.0,2.0,30.0,127.96,0.0
1.0,0.0,32.0,0.0,7508.0,121.0,376.0,42.0,2.0,1.0,1.0,25.0,2035.305,0.0
10.0,0.0,28.0,2.0,2025.0,47.0,201.0,11.0,3.0,2.0,1.0,30.0,886.88,0.0
11.0,0.0,31.0,0.0,5818.0,92.0,18.0,23.0,2.0,1.0,1.0,25.0,346.95,1.0
0.0,0.0,35.0,0.0,530.0,6.0,2.0,3.0,3.0,1.0,2.0,30.0,29.44,0.0
1.0,0.0,30.0,1.0,6605.0,89.0,3.0,17.0,5.0,1.0,1.0,55.0,104.91,0.0
10.0,0.0,37.0,1.0,6908.0,76.0,117.0,40.0,2.0,1.0,1.0,25.0,840.78,0.0
6.0,0.0,38.0,0.0,4180.0,70.0,0.0,14.0,3.0,1.0,1.0,30.0,170.0,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
3.0,0.0,39.0,0.0,2475.0,53.0,176.0,22.0,2.0,1.0,1.0,25.0,905.76,0.0
8.0,0.0,36.0,1.0,2585.0,43.0,282.0,16.0,3.0,1.0,1.0,30.0,1233.12,0.0
0.0,0.0,33.0,0.0,11100.0,145.0,0.0,43.0,3.0,1.0,1.0,30.0,449.8,0.0
19.0,0.0,39.0,3.0,3358.0,76.0,387.0,41.0,3.0,1.0,1.0,30.0,1685.36,0.0
4.0,0.0,36.0,0.0,15295.0,182.0,175.0,32.0,2.0,1.0,1.0,25.0,1483.965,0.0
26.0,0.0,30.0,3.0,16480.0,243.0,1.0,78.0,2.0,1.0,1.0,25.0,757.035,0.0
9.0,0.0,40.0,1.0,5978.0,98.0,12.0,14.0,3.0,1.0,1.0,30.0,291.04,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
3.0,0.0,39.0,0.0,1620.0,48.0,46.0,24.0,3.0,1.0,2.0,30.0,250.72,0.0
1.0,0.0,37.0,0.0,3805.0,72.0,0.0,25.0,3.0,1.0,1.0,30.0,155.08,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
23.0,0.0,33.0,0.0,955.0,47.0,16.0,17.0,2.0,1.0,2.0,25.0,117.09,1.0
28.0,1.0,34.0,0.0,1145.0,47.0,7.0,15.0,2.0,1.0,2.0,25.0,85.14,1.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
13.0,0.0,44.0,0.0,495.0,12.0,15.0,3.0,3.0,1.0,2.0,30.0,72.68,1.0
12.0,0.0,37.0,2.0,3855.0,39.0,15.0,16.0,3.0,1.0,1.0,30.0,215.76,0.0
2.0,0.0,39.0,0.0,1988.0,53.0,0.0,35.0,2.0,1.0,1.0,25.0,91.845,0.0
4.0,0.0,42.0,1.0,3050.0,31.0,491.0,12.0,3.0,1.0,1.0,30.0,2087.24,0.0
11.0,0.0,37.0,2.0,8925.0,120.0,135.0,40.0,3.0,1.0,1.0,30.0,901.8,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
9.0,0.0,38.0,0.0,13963.0,170.0,9.0,47.0,3.0,1.0,1.0,30.0,601.32,0.0
10.0,0.0,42.0,1.0,7993.0,141.0,402.0,50.0,3.0,1.0,1.0,30.0,1933.36,0.0
1.0,0.0,41.0,0.0,2055.0,39.0,286.0,17.0,3.0,1.0,1.0,30.0,1227.76,0.0
3.0,0.0,38.0,2.0,6615.0,92.0,218.0,30.0,3.0,1.0,1.0,30.0,1140.28,0.0
6.0,0.0,38.0,1.0,3285.0,28.0,492.0,11.0,3.0,1.0,1.0,30.0,2100.52,0.0
16.0,0.0,40.0,0.0,2733.0,61.0,24.0,22.0,3.0,1.0,2.0,30.0,207.76,0.0
9.0,0.0,40.0,1.0,5978.0,98.0,12.0,14.0,3.0,1.0,1.0,30.0,291.04,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
0.0,0.0,19.0,0.0,750.0,20.0,171.0,3.0,2.0,2.0,1.0,25.0,804.15,0.0
0.0,0.0,37.0,0.0,685.0,13.0,0.0,8.0,2.0,1.0,2.0,25.0,31.41,0.0
8.0,0.0,10.0,1.0,1678.0,19.0,7.0,5.0,3.0,1.0,1.0,30.0,95.88,1.0
10.0,0.0,34.0,1.0,11770.0,154.0,10.0,48.0,3.0,1.0,1.0,30.0,516.96,0.0
5.0,0.0,40.0,1.0,770.0,17.0,18.0,10.0,3.0,1.0,1.0,30.0,103.48,0.0
3.0,0.0,37.0,0.0,1528.0,43.0,0.0,17.0,3.0,1.0,2.0,30.0,62.84,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,0.0,38.0,1.0,3965.0,83.0,41.0,31.0,3.0,1.0,1.0,30.0,325.92,0.0
13.0,0.0,43.0,1.0,6403.0,109.0,25.0,19.0,3.0,1.0,1.0,30.0,360.48,0.0
0.0,0.0,30.0,0.0,7203.0,115.0,369.0,40.0,2.0,1.0,1.0,25.0,1989.81,0.0
9.0,0.0,38.0,1.0,5593.0,94.0,29.0,26.0,2.0,1.0,1.0,25.0,386.415,1.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,43.0,2.0,4515.0,89.0,10.0,26.0,3.0,1.0,1.0,30.0,224.16,0.0
16.0,0.0,38.0,2.0,5878.0,101.0,31.0,26.0,2.0,1.0,1.0,25.0,408.555,0.0
11.0,0.0,43.0,2.0,3580.0,41.0,501.0,15.0,3.0,1.0,1.0,30.0,2148.84,0.0
6.0,0.0,41.0,1.0,3275.0,35.0,494.0,13.0,3.0,1.0,1.0,30.0,2108.4,0.0
0.0,0.0,40.0,0.0,433.0,11.0,39.0,8.0,3.0,1.0,2.0,30.0,173.76,0.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,0.0
14.0,0.0,40.0,2.0,3835.0,85.0,37.0,30.0,3.0,2.0,1.0,30.0,304.8,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
5.0,0.0,32.0,1.0,3763.0,78.0,7.0,24.0,2.0,1.0,1.0,25.0,204.345,0.0
16.0,0.0,39.0,1.0,15980.0,189.0,166.0,35.0,2.0,1.0,1.0,25.0,1474.605,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
4.0,0.0,35.0,0.0,15180.0,176.0,143.0,28.0,2.0,1.0,1.0,25.0,1334.52,0.0
7.0,0.0,32.0,0.0,15485.0,176.0,142.0,29.0,2.0,1.0,1.0,25.0,1343.745,0.0
6.0,0.0,9.0,3.0,4990.0,50.0,236.0,25.0,3.0,1.0,1.0,30.0,1145.6,0.0
11.0,0.0,39.0,2.0,6833.0,80.0,106.0,36.0,2.0,1.0,1.0,25.0,788.085,0.0
18.0,0.0,33.0,2.0,14655.0,211.0,36.0,25.0,3.0,1.0,1.0,30.0,738.64,0.0
10.0,0.0,39.0,2.0,11525.0,157.0,16.0,49.0,4.0,2.0,1.0,45.0,332.05,0.0
23.0,0.0,26.0,2.0,16075.0,232.0,0.0,79.0,2.0,1.0,1.0,25.0,733.815,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
21.0,0.0,18.0,1.0,6583.0,141.0,60.0,40.0,1.0,2.0,1.0,15.0,699.82,0.0
2.0,0.0,38.0,1.0,2905.0,26.0,474.0,5.0,3.0,1.0,1.0,30.0,2013.24,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
9.0,0.0,38.0,1.0,4213.0,89.0,18.0,33.0,3.0,1.0,1.0,30.0,244.08,0.0
14.0,0.0,38.0,0.0,15675.0,182.0,125.0,28.0,2.0,1.0,1.0,25.0,1276.065,0.0
4.0,0.0,38.0,0.0,2360.0,39.0,285.0,18.0,3.0,1.0,1.0,30.0,1235.96,0.0
22.0,0.0,23.0,2.0,9498.0,187.0,95.0,48.0,5.0,1.0,1.0,55.0,287.775,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
3.0,0.0,34.0,0.0,2665.0,48.0,177.0,24.0,2.0,1.0,1.0,25.0,918.585,0.0
7.0,0.0,37.0,0.0,15295.0,181.0,141.0,27.0,2.0,1.0,1.0,25.0,1330.92,0.0
21.0,0.0,23.0,2.0,6653.0,151.0,100.0,48.0,2.0,2.0,1.0,25.0,756.18,0.0
0.0,0.0,35.0,0.0,1223.0,37.0,0.0,15.0,3.0,1.0,2.0,30.0,50.4,0.0
28.0,0.0,33.0,4.0,16190.0,243.0,0.0,79.0,2.0,2.0,1.0,25.0,739.485,0.0
2.0,0.0,7.0,0.0,8368.0,155.0,51.0,32.0,4.0,1.0,1.0,45.0,340.575,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
16.0,0.0,31.0,2.0,1610.0,40.0,36.0,19.0,2.0,1.0,1.0,25.0,236.25,0.0
16.0,1.0,41.0,0.0,2753.0,58.0,52.0,38.0,4.0,1.0,2.0,45.0,200.275,1.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,35.0,1.0,1793.0,23.0,7.0,3.0,4.0,1.0,1.0,45.0,62.9,0.0
2.0,0.0,37.0,0.0,3660.0,60.0,0.0,17.0,2.0,1.0,1.0,25.0,167.4,0.0
17.0,0.0,42.0,2.0,2603.0,63.0,20.0,21.0,4.0,1.0,1.0,45.0,116.65,0.0
15.0,0.0,35.0,7.0,9725.0,82.0,0.0,42.0,4.0,1.0,1.0,45.0,245.175,0.0
3.0,0.0,28.0,1.0,910.0,31.0,175.0,13.0,2.0,2.0,1.0,25.0,829.845,0.0
4.0,0.0,34.0,0.0,15065.0,170.0,111.0,24.0,2.0,1.0,1.0,25.0,1185.075,0.0
18.0,0.0,24.0,5.0,3418.0,61.0,53.0,27.0,4.0,2.0,1.0,45.0,219.475,0.0
7.0,0.0,28.0,0.0,920.0,32.0,20.0,12.0,2.0,1.0,1.0,25.0,132.84,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
13.0,0.0,40.0,1.0,4675.0,77.0,12.0,19.0,3.0,1.0,1.0,30.0,238.08,0.0
4.0,0.0,35.0,0.0,11350.0,149.0,13.0,48.0,3.0,1.0,1.0,30.0,511.96,0.0
1.0,0.0,36.0,0.0,1668.0,25.0,0.0,6.0,3.0,1.0,1.0,30.0,67.72,0.0
0.0,0.0,34.0,0.0,2028.0,49.0,0.0,29.0,1.0,1.0,1.0,15.0,114.235,0.0
6.0,0.0,30.0,3.0,7010.0,112.0,263.0,29.0,2.0,2.0,1.0,25.0,1503.99,0.0
3.0,0.0,36.0,0.0,1858.0,26.0,9.0,9.0,3.0,1.0,1.0,30.0,111.36,0.0
4.0,0.0,27.0,1.0,1315.0,36.0,193.0,11.0,2.0,2.0,1.0,25.0,929.295,0.0
7.0,0.0,40.0,0.0,2148.0,60.0,360.0,23.0,3.0,1.0,1.0,30.0,1528.32,0.0
9.0,0.0,43.0,2.0,7893.0,135.0,401.0,49.0,3.0,1.0,1.0,30.0,1925.12,0.0
4.0,0.0,29.0,2.0,6965.0,110.0,263.0,32.0,2.0,2.0,1.0,25.0,1501.875,0.0
11.0,0.0,39.0,0.0,1643.0,24.0,24.0,6.0,4.0,1.0,2.0,45.0,101.675,1.0
5.0,0.0,29.0,0.0,1245.0,22.0,60.0,9.0,4.0,1.0,2.0,45.0,181.675,0.0
8.0,0.0,36.0,0.0,6603.0,69.0,76.0,33.0,2.0,1.0,1.0,25.0,642.24,0.0
12.0,0.0,29.0,0.0,405.0,21.0,7.0,2.0,3.0,1.0,2.0,30.0,45.04,0.0
0.0,0.0,34.0,0.0,955.0,33.0,13.0,20.0,3.0,1.0,2.0,30.0,91.52,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,29.0,0.0,6153.0,59.0,86.0,29.0,2.0,1.0,1.0,25.0,666.54,0.0
