Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,34.0,0.0,923.0,11.0,23.0,17.0,4.0,1.0,2.0,45.0,80.85,1.0
10.0,0.0,37.0,0.0,2453.0,60.0,359.0,24.0,3.0,1.0,1.0,30.0,1536.52,0.0
0.0,0.0,35.0,0.0,14580.0,166.0,122.0,13.0,2.0,1.0,1.0,25.0,1212.57,0.0
2.0,0.0,18.0,0.0,1695.0,26.0,28.0,14.0,2.0,1.0,1.0,25.0,203.445,0.0
8.0,0.0,41.0,0.0,1925.0,54.0,53.0,26.0,3.0,1.0,2.0,30.0,291.16,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
17.0,0.0,39.0,4.0,7623.0,91.0,136.0,54.0,2.0,2.0,1.0,25.0,959.13,0.0
26.0,0.0,35.0,4.0,16155.0,240.0,10.0,84.0,2.0,1.0,1.0,25.0,782.775,0.0
10.0,0.0,37.0,0.0,2695.0,37.0,7.0,3.0,3.0,1.0,2.0,30.0,137.28,1.0
6.0,0.0,32.0,1.0,8630.0,107.0,126.0,36.0,3.0,1.0,1.0,30.0,853.48,0.0
0.0,0.0,19.0,0.0,2840.0,53.0,0.0,17.0,3.0,1.0,1.0,30.0,115.72,0.0
3.0,0.0,39.0,0.0,2475.0,53.0,176.0,22.0,2.0,1.0,1.0,25.0,905.76,0.0
8.0,0.0,39.0,0.0,1420.0,25.0,21.0,8.0,3.0,1.0,2.0,30.0,141.8,0.0
5.0,0.0,37.0,1.0,6745.0,89.0,188.0,26.0,3.0,1.0,1.0,30.0,1025.36,0.0
5.0,0.0,39.0,0.0,1180.0,20.0,7.0,13.0,2.0,1.0,2.0,25.0,85.5,0.0
0.0,0.0,32.0,0.0,2133.0,48.0,0.0,27.0,1.0,1.0,1.0,15.0,119.955,0.0
0.0,0.0,19.0,0.0,2965.0,51.0,0.0,17.0,3.0,1.0,1.0,30.0,120.64,0.0
14.0,0.0,45.0,3.0,4820.0,95.0,17.0,28.0,4.0,1.0,1.0,45.0,165.375,0.0
13.0,0.0,45.0,2.0,8073.0,143.0,406.0,51.0,3.0,1.0,1.0,30.0,1952.64,0.0
18.0,0.0,41.0,2.0,14788.0,186.0,15.0,46.0,3.0,1.0,1.0,30.0,658.96,0.0
10.0,0.0,40.0,2.0,4575.0,86.0,7.0,27.0,3.0,1.0,1.0,30.0,214.44,0.0
9.0,0.0,36.0,1.0,4493.0,70.0,15.0,48.0,1.0,1.0,1.0,15.0,333.465,0.0
5.0,0.0,14.0,2.0,2793.0,42.0,26.0,17.0,3.0,1.0,1.0,30.0,217.4,0.0
3.0,0.0,13.0,1.0,1443.0,23.0,8.0,11.0,3.0,1.0,1.0,30.0,90.64,1.0
21.0,0.0,35.0,7.0,10320.0,87.0,0.0,38.0,4.0,2.0,1.0,45.0,260.175,0.0
9.0,0.0,28.0,1.0,1873.0,45.0,37.0,70.0,5.0,1.0,1.0,55.0,84.27,0.0
0.0,0.0,34.0,0.0,2285.0,46.0,159.0,18.0,2.0,1.0,1.0,25.0,820.395,0.0
7.0,0.0,37.0,3.0,7100.0,96.0,207.0,41.0,3.0,1.0,1.0,30.0,1115.84,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
10.0,0.0,41.0,0.0,4550.0,79.0,16.0,22.0,3.0,1.0,1.0,30.0,249.16,0.0
1.0,0.0,19.0,0.0,1290.0,21.0,10.0,16.0,2.0,1.0,1.0,25.0,103.995,0.0
3.0,0.0,28.0,0.0,940.0,15.0,19.0,2.0,4.0,1.0,2.0,45.0,71.375,0.0
0.0,0.0,30.0,0.0,6365.0,85.0,0.0,16.0,4.0,1.0,1.0,45.0,161.25,0.0
5.0,0.0,40.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,0.0
0.0,0.0,36.0,0.0,2278.0,53.0,4.0,34.0,1.0,1.0,1.0,15.0,150.205,0.0
13.0,0.0,36.0,4.0,7460.0,123.0,287.0,38.0,3.0,2.0,1.0,30.0,1451.32,0.0
7.0,0.0,42.0,0.0,485.0,14.0,18.0,7.0,2.0,1.0,2.0,25.0,103.455,1.0
14.0,0.0,38.0,0.0,15675.0,182.0,125.0,28.0,2.0,1.0,1.0,25.0,1276.065,0.0
14.0,0.0,39.0,1.0,5080.0,82.0,30.0,17.0,3.0,1.0,1.0,30.0,326.48,0.0
15.0,0.0,30.0,3.0,2330.0,53.0,208.0,13.0,3.0,2.0,1.0,30.0,927.32,0.0
5.0,0.0,14.0,1.0,1740.0,22.0,20.0,10.0,2.0,1.0,1.0,25.0,169.29,0.0
5.0,0.0,36.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
7.0,0.0,38.0,1.0,6313.0,70.0,90.0,39.0,2.0,1.0,1.0,25.0,692.235,0.0
4.0,0.0,35.0,0.0,15180.0,176.0,143.0,28.0,2.0,1.0,1.0,25.0,1334.52,0.0
16.0,0.0,30.0,7.0,10175.0,83.0,0.0,36.0,4.0,1.0,1.0,45.0,256.45,0.0
3.0,1.0,8.0,0.0,1373.0,13.0,0.0,3.0,2.0,1.0,1.0,25.0,62.37,1.0
6.0,0.0,37.0,1.0,1725.0,47.0,43.0,22.0,3.0,1.0,1.0,30.0,242.88,0.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
0.0,0.0,36.0,1.0,338.0,4.0,4.0,2.0,5.0,1.0,1.0,55.0,11.13,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
7.0,1.0,33.0,0.0,2238.0,48.0,0.0,16.0,3.0,1.0,2.0,30.0,91.44,0.0
0.0,0.0,32.0,0.0,1303.0,16.0,0.0,2.0,3.0,1.0,1.0,30.0,52.76,0.0
0.0,0.0,24.0,0.0,710.0,5.0,23.0,4.0,4.0,1.0,2.0,45.0,75.375,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
12.0,0.0,39.0,1.0,4705.0,83.0,7.0,23.0,3.0,1.0,1.0,30.0,219.52,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
18.0,0.0,40.0,0.0,3143.0,70.0,36.0,34.0,3.0,1.0,2.0,30.0,272.52,0.0
0.0,0.0,22.0,0.0,1203.0,30.0,18.0,64.0,4.0,1.0,1.0,45.0,75.825,0.0
14.0,0.0,35.0,1.0,2678.0,64.0,356.0,22.0,3.0,1.0,1.0,30.0,1533.68,0.0
17.0,0.0,44.0,3.0,4160.0,90.0,49.0,34.0,3.0,1.0,1.0,30.0,366.0,0.0
7.0,0.0,31.0,1.0,7010.0,101.0,11.0,20.0,5.0,1.0,1.0,55.0,123.165,0.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
0.0,0.0,33.0,0.0,6135.0,77.0,174.0,22.0,3.0,1.0,1.0,30.0,944.48,0.0
4.0,0.0,37.0,0.0,600.0,10.0,21.0,15.0,2.0,1.0,2.0,25.0,121.95,1.0
21.0,0.0,33.0,3.0,15850.0,234.0,3.0,82.0,2.0,1.0,1.0,25.0,737.28,0.0
24.0,1.0,37.0,0.0,1035.0,49.0,26.0,21.0,3.0,1.0,2.0,30.0,147.36,1.0
11.0,0.0,11.0,0.0,6133.0,131.0,70.0,36.0,1.0,2.0,1.0,15.0,729.52,0.0
12.0,0.0,39.0,1.0,15545.0,185.0,155.0,32.0,2.0,1.0,1.0,25.0,1405.35,0.0
7.0,0.0,34.0,1.0,4560.0,79.0,7.0,21.0,3.0,1.0,1.0,30.0,213.56,0.0
22.0,0.0,38.0,7.0,10140.0,89.0,7.0,29.0,5.0,1.0,1.0,55.0,163.935,0.0
1.0,0.0,34.0,0.0,2840.0,22.0,0.0,14.0,3.0,1.0,1.0,30.0,114.48,0.0
0.0,0.0,8.0,1.0,2288.0,29.0,9.0,11.0,3.0,1.0,1.0,30.0,128.68,0.0
2.0,0.0,38.0,1.0,2850.0,24.0,481.0,8.0,3.0,1.0,1.0,30.0,2038.96,0.0
0.0,0.0,39.0,0.0,585.0,16.0,17.0,11.0,2.0,1.0,2.0,25.0,103.545,0.0
13.0,0.0,38.0,1.0,6908.0,75.0,83.0,35.0,2.0,1.0,1.0,25.0,687.735,0.0
17.0,0.0,37.0,5.0,7980.0,133.0,286.0,35.0,3.0,2.0,1.0,30.0,1468.52,0.0
19.0,0.0,42.0,3.0,6203.0,106.0,43.0,30.0,3.0,1.0,1.0,30.0,424.36,0.0
0.0,0.0,35.0,0.0,530.0,6.0,2.0,3.0,3.0,1.0,2.0,30.0,29.44,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
3.0,0.0,23.0,0.0,335.0,16.0,0.0,3.0,2.0,1.0,2.0,25.0,15.795,0.0
0.0,0.0,36.0,0.0,1488.0,42.0,0.0,16.0,1.0,1.0,1.0,15.0,84.15,0.0
5.0,0.0,38.0,0.0,933.0,13.0,16.0,6.0,4.0,1.0,2.0,45.0,63.65,1.0
2.0,0.0,32.0,0.0,15000.0,168.0,132.0,23.0,2.0,1.0,1.0,25.0,1276.56,0.0
5.0,0.0,38.0,2.0,643.0,10.0,11.0,4.0,5.0,1.0,1.0,55.0,26.295,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
14.0,0.0,41.0,3.0,9195.0,123.0,154.0,47.0,3.0,1.0,1.0,30.0,988.72,0.0
0.0,0.0,35.0,0.0,3500.0,66.0,0.0,23.0,3.0,1.0,1.0,30.0,142.64,0.0
2.0,0.0,32.0,0.0,4255.0,73.0,0.0,19.0,3.0,1.0,1.0,30.0,173.12,0.0
0.0,0.0,32.0,0.0,2725.0,17.0,2.0,15.0,3.0,1.0,1.0,30.0,117.68,0.0
0.0,0.0,34.0,0.0,2285.0,46.0,159.0,18.0,2.0,1.0,1.0,25.0,820.395,0.0
4.0,0.0,36.0,0.0,2590.0,52.0,166.0,20.0,2.0,1.0,1.0,25.0,865.89,0.0
5.0,0.0,38.0,0.0,933.0,13.0,16.0,6.0,4.0,1.0,2.0,45.0,63.65,1.0
4.0,0.0,39.0,1.0,6493.0,71.0,111.0,39.0,2.0,1.0,1.0,25.0,794.88,0.0
4.0,0.0,34.0,0.0,1963.0,38.0,27.0,29.0,3.0,1.0,2.0,30.0,188.04,1.0
4.0,0.0,35.0,0.0,11405.0,151.0,6.0,45.0,3.0,1.0,1.0,30.0,486.24,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
21.0,0.0,23.0,2.0,6653.0,151.0,100.0,48.0,2.0,2.0,1.0,25.0,756.18,0.0
2.0,0.0,36.0,3.0,6740.0,112.0,274.0,35.0,2.0,2.0,1.0,25.0,1541.34,0.0
33.0,0.0,35.0,5.0,16440.0,247.0,12.0,84.0,2.0,2.0,1.0,25.0,804.915,0.0
16.0,0.0,36.0,3.0,9240.0,119.0,140.0,40.0,3.0,1.0,1.0,30.0,934.36,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
14.0,0.0,24.0,0.0,1005.0,25.0,9.0,8.0,2.0,1.0,2.0,25.0,86.85,0.0
6.0,0.0,43.0,0.0,385.0,8.0,17.0,6.0,2.0,1.0,2.0,25.0,94.185,1.0
0.0,0.0,34.0,0.0,955.0,33.0,13.0,20.0,3.0,1.0,2.0,30.0,91.52,0.0
0.0,0.0,40.0,1.0,293.0,8.0,12.0,6.0,5.0,1.0,1.0,55.0,22.515,0.0
7.0,0.0,37.0,3.0,7100.0,96.0,207.0,41.0,3.0,1.0,1.0,30.0,1115.84,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
9.0,0.0,20.0,1.0,2190.0,33.0,44.0,19.0,3.0,1.0,1.0,30.0,264.92,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
14.0,1.0,37.0,0.0,3295.0,47.0,16.0,18.0,3.0,1.0,2.0,30.0,197.68,1.0
4.0,0.0,26.0,0.0,1200.0,30.0,161.0,7.0,2.0,2.0,1.0,25.0,779.85,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
15.0,0.0,40.0,1.0,4503.0,72.0,8.0,37.0,1.0,1.0,1.0,15.0,295.625,0.0
0.0,0.0,35.0,0.0,1223.0,37.0,0.0,15.0,3.0,1.0,2.0,30.0,50.4,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
6.0,0.0,36.0,2.0,4318.0,92.0,23.0,43.0,3.0,1.0,1.0,30.0,268.4,0.0
8.0,0.0,10.0,2.0,5100.0,51.0,223.0,10.0,3.0,1.0,1.0,30.0,1098.04,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
11.0,0.0,39.0,2.0,3890.0,88.0,64.0,32.0,3.0,1.0,1.0,30.0,415.12,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
0.0,0.0,33.0,0.0,760.0,28.0,10.0,3.0,3.0,1.0,2.0,30.0,71.52,0.0
10.0,0.0,39.0,1.0,3370.0,77.0,14.0,30.0,3.0,1.0,1.0,30.0,193.88,0.0
3.0,0.0,37.0,1.0,6500.0,86.0,186.0,26.0,3.0,1.0,1.0,30.0,1007.44,0.0
4.0,0.0,36.0,0.0,7913.0,132.0,385.0,41.0,2.0,1.0,1.0,25.0,2094.525,0.0
0.0,0.0,35.0,0.0,6603.0,111.0,356.0,26.0,2.0,1.0,1.0,25.0,1904.13,0.0
2.0,0.0,38.0,0.0,710.0,14.0,13.0,8.0,3.0,1.0,2.0,30.0,80.96,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
16.0,0.0,41.0,3.0,4195.0,94.0,71.0,34.0,3.0,1.0,1.0,30.0,455.56,0.0
6.0,0.0,29.0,0.0,5513.0,86.0,11.0,21.0,2.0,1.0,1.0,25.0,301.455,1.0
4.0,0.0,36.0,0.0,15295.0,182.0,175.0,32.0,2.0,1.0,1.0,25.0,1483.965,0.0
0.0,1.0,8.0,1.0,1298.0,19.0,25.0,9.0,3.0,1.0,1.0,30.0,152.68,1.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
10.0,0.0,44.0,3.0,903.0,20.0,26.0,10.0,5.0,1.0,1.0,55.0,52.845,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,32.0,0.0,3938.0,56.0,0.0,29.0,1.0,1.0,1.0,15.0,219.67,0.0
28.0,1.0,35.0,0.0,1260.0,53.0,23.0,19.0,3.0,1.0,2.0,30.0,144.52,1.0
5.0,0.0,40.0,0.0,420.0,12.0,39.0,6.0,3.0,1.0,2.0,30.0,173.28,1.0
12.0,0.0,35.0,0.0,2393.0,42.0,30.0,28.0,4.0,1.0,2.0,45.0,135.875,1.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,0.0
14.0,0.0,38.0,5.0,7330.0,125.0,283.0,37.0,3.0,2.0,1.0,30.0,1430.2,0.0
3.0,0.0,37.0,0.0,2278.0,52.0,0.0,29.0,1.0,1.0,1.0,15.0,128.15,0.0
14.0,0.0,38.0,0.0,15675.0,182.0,125.0,28.0,2.0,1.0,1.0,25.0,1276.065,0.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
28.0,0.0,40.0,4.0,15255.0,230.0,52.0,31.0,3.0,1.0,1.0,30.0,827.4,0.0
9.0,1.0,34.0,0.0,2875.0,35.0,0.0,12.0,2.0,1.0,2.0,25.0,130.95,1.0
7.0,0.0,37.0,0.0,3908.0,82.0,7.0,26.0,2.0,1.0,1.0,25.0,211.05,0.0
31.0,0.0,44.0,10.0,11000.0,109.0,23.0,50.0,5.0,1.0,1.0,55.0,201.135,0.0
12.0,0.0,37.0,0.0,2363.0,52.0,7.0,14.0,3.0,1.0,2.0,30.0,124.6,0.0
0.0,0.0,37.0,0.0,223.0,2.0,0.0,6.0,4.0,1.0,2.0,45.0,5.625,1.0
4.0,0.0,36.0,0.0,7913.0,132.0,385.0,41.0,2.0,1.0,1.0,25.0,2094.525,0.0
17.0,0.0,27.0,0.0,570.0,39.0,0.0,11.0,2.0,1.0,2.0,25.0,27.405,1.0
0.0,0.0,32.0,0.0,1245.0,32.0,0.0,14.0,3.0,1.0,2.0,30.0,51.08,0.0
11.0,0.0,41.0,1.0,2533.0,62.0,369.0,28.0,3.0,1.0,1.0,30.0,1579.8,0.0
9.0,0.0,38.0,4.0,1243.0,20.0,32.0,19.0,5.0,1.0,1.0,55.0,66.945,0.0
3.0,0.0,34.0,0.0,6298.0,63.0,69.0,31.0,2.0,1.0,1.0,25.0,596.745,0.0
17.0,0.0,27.0,0.0,570.0,39.0,0.0,11.0,2.0,1.0,2.0,25.0,27.405,1.0
0.0,0.0,26.0,0.0,825.0,10.0,21.0,3.0,4.0,1.0,2.0,45.0,73.375,0.0
20.0,0.0,37.0,8.0,10030.0,88.0,0.0,44.0,5.0,1.0,1.0,55.0,151.77,0.0
14.0,0.0,41.0,2.0,3408.0,75.0,17.0,35.0,2.0,1.0,1.0,25.0,233.235,0.0
6.0,0.0,37.0,0.0,1858.0,25.0,7.0,4.0,3.0,1.0,1.0,30.0,103.32,0.0
0.0,0.0,35.0,0.0,2675.0,15.0,444.0,2.0,3.0,1.0,1.0,30.0,1883.6,0.0
0.0,0.0,36.0,0.0,5790.0,75.0,161.0,26.0,3.0,1.0,1.0,30.0,878.6,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
10.0,0.0,40.0,2.0,4083.0,91.0,14.0,32.0,3.0,1.0,1.0,30.0,222.96,0.0
21.0,0.0,19.0,2.0,6698.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,722.025,0.0
6.0,0.0,36.0,2.0,4318.0,92.0,23.0,43.0,3.0,1.0,1.0,30.0,268.4,0.0
1.0,0.0,36.0,0.0,3293.0,50.0,0.0,18.0,1.0,1.0,1.0,15.0,183.865,0.0
14.0,0.0,40.0,0.0,2543.0,60.0,15.0,19.0,3.0,1.0,2.0,30.0,164.12,0.0
11.0,0.0,40.0,1.0,2855.0,46.0,301.0,23.0,3.0,1.0,1.0,30.0,1320.04,0.0
15.0,0.0,41.0,3.0,11830.0,163.0,23.0,51.0,4.0,1.0,1.0,45.0,357.325,0.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
0.0,0.0,34.0,0.0,1363.0,19.0,0.0,4.0,3.0,1.0,1.0,30.0,55.28,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
1.0,0.0,36.0,0.0,2245.0,34.0,287.0,19.0,3.0,1.0,1.0,30.0,1239.16,0.0
7.0,0.0,39.0,1.0,13888.0,175.0,32.0,48.0,3.0,1.0,1.0,30.0,690.52,0.0
5.0,0.0,37.0,0.0,2375.0,48.0,157.0,25.0,2.0,1.0,1.0,25.0,815.535,0.0
5.0,0.0,35.0,0.0,3778.0,54.0,0.0,29.0,1.0,1.0,1.0,15.0,210.76,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
12.0,0.0,40.0,1.0,2298.0,57.0,13.0,19.0,3.0,1.0,1.0,30.0,146.2,0.0
22.0,0.0,23.0,2.0,9498.0,187.0,95.0,48.0,5.0,1.0,1.0,55.0,287.775,0.0
12.0,0.0,39.0,2.0,2683.0,42.0,15.0,8.0,4.0,1.0,1.0,45.0,105.625,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
7.0,0.0,37.0,1.0,2378.0,36.0,8.0,6.0,4.0,1.0,1.0,45.0,80.35,0.0
8.0,0.0,39.0,2.0,6805.0,92.0,193.0,28.0,3.0,1.0,1.0,30.0,1047.88,0.0
16.0,0.0,15.0,2.0,9533.0,181.0,94.0,55.0,5.0,1.0,1.0,55.0,286.71,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
14.0,0.0,40.0,2.0,5898.0,100.0,36.0,28.0,2.0,1.0,1.0,25.0,431.91,1.0
16.0,0.0,34.0,7.0,10130.0,87.0,0.0,40.0,4.0,1.0,1.0,45.0,255.425,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
4.0,0.0,26.0,0.0,1200.0,30.0,161.0,7.0,2.0,2.0,1.0,25.0,779.85,0.0
4.0,0.0,36.0,1.0,2955.0,27.0,0.0,13.0,3.0,1.0,1.0,30.0,119.28,0.0
0.0,0.0,31.0,0.0,2790.0,15.0,468.0,5.0,3.0,1.0,1.0,30.0,1984.2,0.0
6.0,0.0,33.0,0.0,4370.0,65.0,0.0,16.0,2.0,1.0,1.0,25.0,199.575,0.0
4.0,0.0,37.0,0.0,2980.0,21.0,451.0,4.0,3.0,1.0,1.0,30.0,1924.04,0.0
8.0,0.0,38.0,0.0,4370.0,71.0,5.0,17.0,3.0,1.0,1.0,30.0,197.64,0.0
0.0,0.0,38.0,0.0,1760.0,29.0,264.0,3.0,3.0,1.0,1.0,30.0,1127.56,0.0
4.0,0.0,39.0,0.0,3898.0,90.0,13.0,33.0,2.0,1.0,1.0,25.0,237.96,0.0
12.0,0.0,39.0,1.0,15545.0,185.0,155.0,32.0,2.0,1.0,1.0,25.0,1405.35,0.0
34.0,0.0,33.0,6.0,16980.0,254.0,28.0,97.0,2.0,2.0,1.0,25.0,901.53,0.0
28.0,0.0,33.0,4.0,16190.0,243.0,0.0,79.0,2.0,2.0,1.0,25.0,739.485,0.0
21.0,0.0,19.0,2.0,6698.0,147.0,92.0,44.0,2.0,2.0,1.0,25.0,722.025,0.0
20.0,0.0,36.0,2.0,14835.0,219.0,47.0,30.0,3.0,1.0,1.0,30.0,790.16,0.0
9.0,0.0,32.0,1.0,1828.0,49.0,45.0,74.0,5.0,1.0,1.0,55.0,95.655,0.0
9.0,1.0,36.0,0.0,2268.0,44.0,34.0,31.0,3.0,1.0,2.0,30.0,228.48,1.0
7.0,0.0,38.0,0.0,13773.0,169.0,0.0,44.0,3.0,1.0,1.0,30.0,557.68,0.0
9.0,0.0,44.0,2.0,2778.0,66.0,19.0,39.0,2.0,1.0,1.0,25.0,213.48,0.0
28.0,1.0,36.0,0.0,1375.0,59.0,55.0,23.0,3.0,1.0,2.0,30.0,277.36,1.0
10.0,0.0,38.0,1.0,8990.0,123.0,148.0,46.0,3.0,1.0,1.0,30.0,956.52,0.0
4.0,0.0,27.0,1.0,1315.0,36.0,193.0,11.0,2.0,2.0,1.0,25.0,929.295,0.0
11.0,0.0,29.0,1.0,1305.0,34.0,29.0,17.0,2.0,1.0,1.0,25.0,190.755,0.0
8.0,0.0,25.0,0.0,585.0,20.0,12.0,8.0,2.0,1.0,2.0,25.0,81.225,0.0
2.0,0.0,36.0,0.0,6008.0,64.0,83.0,37.0,2.0,1.0,1.0,25.0,646.74,0.0
0.0,0.0,25.0,0.0,6220.0,81.0,0.0,14.0,4.0,1.0,1.0,45.0,157.525,0.0
6.0,0.0,34.0,1.0,6538.0,67.0,97.0,32.0,2.0,1.0,1.0,25.0,733.725,0.0
2.0,0.0,24.0,0.0,3110.0,55.0,0.0,19.0,3.0,1.0,1.0,30.0,126.6,0.0
1.0,0.0,31.0,1.0,6545.0,104.0,232.0,27.0,2.0,2.0,1.0,25.0,1343.205,0.0
5.0,0.0,22.0,0.0,3530.0,61.0,7.0,24.0,3.0,1.0,1.0,30.0,171.64,0.0
7.0,0.0,31.0,0.0,8730.0,113.0,127.0,37.0,3.0,1.0,1.0,30.0,861.72,0.0
10.0,0.0,21.0,4.0,2852.0,51.0,39.0,20.0,3.0,1.0,1.0,30.0,272.12,0.0
10.0,0.0,37.0,1.0,13898.0,167.0,7.0,41.0,3.0,1.0,1.0,30.0,590.6,0.0
7.0,0.0,37.0,1.0,2378.0,36.0,8.0,6.0,4.0,1.0,1.0,45.0,80.35,0.0
6.0,0.0,39.0,1.0,7623.0,132.0,382.0,42.0,3.0,1.0,1.0,30.0,1838.2,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
9.0,0.0,39.0,1.0,3285.0,27.0,458.0,6.0,3.0,1.0,1.0,30.0,1964.48,0.0
3.0,0.0,35.0,0.0,3950.0,59.0,0.0,11.0,2.0,1.0,1.0,25.0,180.405,0.0
10.0,0.0,37.0,0.0,2643.0,59.0,9.0,15.0,3.0,1.0,2.0,30.0,144.08,0.0
3.0,0.0,29.0,1.0,3305.0,63.0,18.0,27.0,3.0,1.0,1.0,30.0,206.72,0.0
8.0,0.0,35.0,1.0,15780.0,186.0,164.0,43.0,2.0,1.0,1.0,25.0,1456.47,0.0
11.0,0.0,27.0,0.0,700.0,25.0,10.0,7.0,2.0,1.0,2.0,25.0,77.625,0.0
1.0,0.0,31.0,0.0,4065.0,59.0,0.0,14.0,2.0,1.0,1.0,25.0,185.58,0.0
13.0,0.0,17.0,3.0,3043.0,45.0,7.0,17.0,3.0,1.0,1.0,30.0,151.52,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
0.0,0.0,33.0,0.0,5433.0,81.0,0.0,5.0,2.0,1.0,1.0,25.0,248.13,0.0
0.0,0.0,34.0,0.0,6493.0,110.0,352.0,41.0,2.0,1.0,1.0,25.0,1881.135,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
0.0,0.0,36.0,0.0,2055.0,33.0,278.0,16.0,3.0,1.0,1.0,30.0,1195.52,0.0
1.0,0.0,28.0,0.0,1190.0,38.0,197.0,14.0,2.0,2.0,1.0,25.0,941.76,0.0
28.0,0.0,40.0,4.0,15200.0,228.0,59.0,34.0,3.0,1.0,1.0,30.0,853.12,0.0
15.0,0.0,36.0,1.0,4000.0,86.0,29.0,26.0,3.0,1.0,1.0,30.0,279.44,0.0
13.0,0.0,39.0,2.0,7023.0,81.0,115.0,39.0,2.0,1.0,1.0,25.0,837.18,0.0
