Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,38.0,0.0,438.0,8.0,7.0,4.0,3.0,1.0,2.0,30.0,45.84,1.0
0.0,0.0,22.0,0.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,45.0,22.5,0.0
5.0,0.0,35.0,0.0,6603.0,70.0,110.0,38.0,2.0,1.0,1.0,25.0,795.285,0.0
13.0,0.0,41.0,1.0,3955.0,90.0,43.0,33.0,3.0,1.0,1.0,30.0,333.8,0.0
6.0,0.0,34.0,1.0,6538.0,67.0,97.0,32.0,2.0,1.0,1.0,25.0,733.725,0.0
0.0,0.0,36.0,0.0,215.0,7.0,0.0,3.0,2.0,1.0,2.0,25.0,9.99,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
8.0,0.0,41.0,2.0,11545.0,156.0,21.0,51.0,4.0,1.0,1.0,45.0,345.025,0.0
8.0,0.0,38.0,1.0,2163.0,32.0,16.0,11.0,4.0,1.0,1.0,45.0,94.875,0.0
0.0,0.0,31.0,0.0,338.0,5.0,0.0,1.0,4.0,1.0,1.0,45.0,8.575,0.0
5.0,0.0,24.0,0.0,1035.0,32.0,44.0,15.0,2.0,1.0,1.0,25.0,246.015,0.0
1.0,0.0,36.0,0.0,5613.0,89.0,0.0,10.0,2.0,1.0,1.0,25.0,256.59,0.0
5.0,0.0,36.0,0.0,873.0,10.0,11.0,4.0,4.0,1.0,2.0,45.0,49.575,1.0
9.0,0.0,38.0,2.0,7210.0,97.0,194.0,26.0,3.0,1.0,1.0,30.0,1068.28,0.0
18.0,0.0,39.0,8.0,10130.0,93.0,2.0,41.0,5.0,1.0,1.0,55.0,156.345,0.0
13.0,0.0,40.0,1.0,4258.0,69.0,6.0,37.0,1.0,1.0,1.0,15.0,270.985,0.0
18.0,0.0,20.0,1.0,6573.0,149.0,96.0,47.0,2.0,2.0,1.0,25.0,734.49,0.0
5.0,0.0,37.0,0.0,7698.0,128.0,393.0,46.0,2.0,1.0,1.0,25.0,2120.67,0.0
1.0,0.0,38.0,0.0,2203.0,57.0,0.0,30.0,1.0,1.0,1.0,15.0,124.3,0.0
16.0,0.0,44.0,2.0,15790.0,194.0,165.0,33.0,3.0,1.0,1.0,30.0,1299.36,0.0
0.0,0.0,34.0,0.0,14470.0,165.0,118.0,28.0,2.0,1.0,1.0,25.0,1189.575,0.0
14.0,1.0,37.0,0.0,3295.0,47.0,16.0,18.0,3.0,1.0,2.0,30.0,197.68,1.0
5.0,0.0,35.0,1.0,305.0,6.0,7.0,2.0,5.0,1.0,1.0,55.0,15.165,0.0
0.0,0.0,32.0,0.0,3353.0,73.0,0.0,24.0,2.0,1.0,1.0,25.0,154.17,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
8.0,0.0,34.0,1.0,6975.0,97.0,7.0,20.0,4.0,1.0,1.0,45.0,194.3,0.0
0.0,0.0,36.0,0.0,1898.0,51.0,0.0,28.0,1.0,1.0,1.0,15.0,107.195,0.0
6.0,0.0,38.0,0.0,3598.0,56.0,0.0,20.0,1.0,1.0,1.0,15.0,200.97,0.0
28.0,0.0,30.0,4.0,16200.0,236.0,7.0,77.0,2.0,2.0,1.0,25.0,771.12,0.0
0.0,0.0,31.0,0.0,6480.0,91.0,7.0,20.0,4.0,1.0,1.0,45.0,181.775,0.0
2.0,0.0,26.0,0.0,1323.0,36.0,28.0,68.0,4.0,1.0,1.0,45.0,103.975,0.0
7.0,0.0,36.0,1.0,8405.0,110.0,119.0,43.0,3.0,1.0,1.0,30.0,816.6,0.0
4.0,0.0,35.0,0.0,11350.0,149.0,13.0,48.0,3.0,1.0,1.0,30.0,511.96,0.0
8.0,0.0,35.0,1.0,8810.0,115.0,137.0,41.0,3.0,1.0,1.0,30.0,905.0,0.0
5.0,0.0,36.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
7.0,0.0,28.0,0.0,920.0,32.0,20.0,12.0,2.0,1.0,1.0,25.0,132.84,0.0
3.0,0.0,39.0,0.0,1848.0,33.0,11.0,11.0,3.0,1.0,1.0,30.0,119.24,0.0
15.0,0.0,39.0,1.0,2758.0,66.0,366.0,26.0,3.0,1.0,1.0,30.0,1576.96,0.0
11.0,0.0,40.0,0.0,1015.0,17.0,15.0,2.0,3.0,1.0,2.0,30.0,101.28,1.0
18.0,0.0,41.0,3.0,5530.0,100.0,17.0,27.0,4.0,1.0,1.0,45.0,183.25,0.0
8.0,0.0,34.0,3.0,7210.0,119.0,273.0,33.0,2.0,2.0,1.0,25.0,1558.305,0.0
2.0,0.0,42.0,0.0,665.0,18.0,21.0,12.0,3.0,1.0,2.0,30.0,111.32,0.0
0.0,0.0,36.0,0.0,3528.0,81.0,0.0,25.0,2.0,1.0,1.0,25.0,162.405,0.0
2.0,0.0,22.0,0.0,1650.0,30.0,36.0,18.0,2.0,1.0,1.0,25.0,237.6,0.0
6.0,0.0,36.0,2.0,4318.0,92.0,23.0,43.0,3.0,1.0,1.0,30.0,268.4,0.0
13.0,0.0,28.0,2.0,4240.0,78.0,23.0,25.0,3.0,1.0,1.0,30.0,264.72,0.0
7.0,0.0,42.0,0.0,13728.0,173.0,8.0,48.0,3.0,1.0,1.0,30.0,588.04,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
6.0,0.0,37.0,2.0,3260.0,34.0,39.0,20.0,4.0,1.0,1.0,45.0,179.85,0.0
0.0,0.0,39.0,0.0,128.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,5.94,0.0
0.0,0.0,22.0,0.0,830.0,22.0,175.0,4.0,2.0,2.0,1.0,25.0,825.84,0.0
6.0,0.0,38.0,1.0,2605.0,42.0,287.0,18.0,3.0,1.0,1.0,30.0,1253.88,0.0
8.0,0.0,39.0,1.0,7813.0,133.0,391.0,45.0,3.0,1.0,1.0,30.0,1881.84,0.0
15.0,0.0,37.0,2.0,9360.0,124.0,146.0,43.0,3.0,1.0,1.0,30.0,963.36,0.0
18.0,0.0,46.0,2.0,4935.0,87.0,27.0,25.0,3.0,1.0,1.0,30.0,308.88,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
1.0,0.0,33.0,1.0,6540.0,94.0,12.0,22.0,4.0,1.0,1.0,45.0,195.85,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
13.0,0.0,27.0,1.0,1285.0,35.0,24.0,15.0,2.0,1.0,1.0,25.0,167.4,0.0
1.0,0.0,34.0,0.0,7328.0,119.0,373.0,38.0,2.0,1.0,1.0,25.0,2013.615,0.0
14.0,0.0,35.0,1.0,14125.0,208.0,22.0,30.0,2.0,1.0,1.0,25.0,743.985,0.0
0.0,0.0,35.0,0.0,6195.0,80.0,179.0,24.0,3.0,1.0,1.0,30.0,967.0,0.0
9.0,0.0,39.0,1.0,3103.0,69.0,10.0,33.0,2.0,1.0,1.0,25.0,187.74,0.0
5.0,0.0,40.0,1.0,2800.0,23.0,469.0,9.0,3.0,1.0,1.0,30.0,1988.92,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
1.0,0.0,35.0,0.0,1548.0,44.0,331.0,7.0,2.0,1.0,1.0,25.0,1561.14,0.0
0.0,0.0,35.0,0.0,0.0,0.0,25.0,0.0,3.0,1.0,2.0,30.0,100.0,1.0
8.0,0.0,43.0,2.0,1973.0,37.0,15.0,9.0,4.0,1.0,1.0,45.0,87.75,0.0
20.0,0.0,36.0,2.0,14835.0,219.0,47.0,30.0,3.0,1.0,1.0,30.0,790.16,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
10.0,0.0,21.0,1.0,1270.0,28.0,11.0,9.0,2.0,1.0,1.0,25.0,107.91,0.0
5.0,0.0,33.0,0.0,8750.0,112.0,132.0,39.0,3.0,1.0,1.0,30.0,882.48,0.0
6.0,0.0,38.0,1.0,11060.0,149.0,0.0,49.0,4.0,1.0,1.0,45.0,280.225,0.0
0.0,0.0,34.0,0.0,2028.0,49.0,0.0,29.0,1.0,1.0,1.0,15.0,114.235,0.0
16.0,0.0,17.0,1.0,6393.0,141.0,85.0,42.0,2.0,2.0,1.0,25.0,676.53,0.0
15.0,0.0,39.0,0.0,4388.0,66.0,7.0,33.0,1.0,1.0,1.0,15.0,283.47,0.0
5.0,0.0,31.0,0.0,1710.0,40.0,30.0,16.0,3.0,1.0,2.0,30.0,190.0,0.0
2.0,0.0,9.0,1.0,4390.0,40.0,215.0,10.0,3.0,1.0,1.0,30.0,1037.2,0.0
14.0,0.0,29.0,6.0,10130.0,81.0,0.0,39.0,4.0,1.0,1.0,45.0,255.275,0.0
11.0,0.0,40.0,0.0,1890.0,31.0,15.0,13.0,2.0,1.0,2.0,25.0,153.945,0.0
5.0,0.0,39.0,0.0,1180.0,20.0,7.0,13.0,2.0,1.0,2.0,25.0,85.5,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
8.0,0.0,35.0,1.0,8810.0,115.0,137.0,41.0,3.0,1.0,1.0,30.0,905.0,0.0
2.0,0.0,32.0,0.0,13513.0,159.0,0.0,38.0,3.0,1.0,1.0,30.0,546.88,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
3.0,0.0,32.0,0.0,1968.0,46.0,341.0,17.0,2.0,1.0,1.0,25.0,1625.13,0.0
0.0,0.0,35.0,0.0,6195.0,80.0,179.0,24.0,3.0,1.0,1.0,30.0,967.0,0.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
6.0,0.0,40.0,0.0,2735.0,57.0,183.0,27.0,2.0,1.0,1.0,25.0,949.14,0.0
13.0,0.0,43.0,2.0,3775.0,88.0,40.0,29.0,3.0,1.0,1.0,30.0,314.52,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
11.0,0.0,37.0,5.0,7385.0,128.0,310.0,39.0,3.0,2.0,1.0,30.0,1540.52,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
0.0,0.0,18.0,0.0,1450.0,23.0,26.0,14.0,2.0,1.0,1.0,25.0,183.285,0.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
8.0,0.0,25.0,0.0,585.0,20.0,12.0,8.0,2.0,1.0,2.0,25.0,81.225,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
13.0,0.0,39.0,2.0,7023.0,81.0,115.0,39.0,2.0,1.0,1.0,25.0,837.18,0.0
0.0,0.0,24.0,0.0,895.0,24.0,154.0,5.0,2.0,2.0,1.0,25.0,734.355,0.0
8.0,0.0,15.0,3.0,4775.0,48.0,232.0,16.0,3.0,1.0,1.0,30.0,1120.92,0.0
16.0,0.0,29.0,0.0,1005.0,31.0,17.0,9.0,3.0,1.0,2.0,30.0,109.44,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
6.0,0.0,29.0,0.0,5513.0,86.0,11.0,21.0,2.0,1.0,1.0,25.0,301.455,1.0
25.0,0.0,34.0,8.0,10660.0,97.0,7.0,40.0,5.0,1.0,1.0,55.0,171.855,0.0
3.0,0.0,33.0,1.0,6785.0,97.0,14.0,22.0,5.0,1.0,1.0,55.0,124.23,0.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
4.0,0.0,34.0,3.0,6720.0,113.0,269.0,33.0,2.0,2.0,1.0,25.0,1517.985,0.0
16.0,0.0,16.0,0.0,6278.0,135.0,53.0,38.0,1.0,2.0,1.0,15.0,644.215,0.0
5.0,0.0,37.0,0.0,7698.0,128.0,393.0,46.0,2.0,1.0,1.0,25.0,2120.67,0.0
9.0,0.0,29.0,2.0,1620.0,42.0,200.0,13.0,3.0,2.0,1.0,30.0,866.48,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
4.0,0.0,37.0,0.0,2980.0,21.0,451.0,4.0,3.0,1.0,1.0,30.0,1924.04,0.0
8.0,0.0,40.0,1.0,2698.0,64.0,9.0,35.0,2.0,1.0,1.0,25.0,164.79,0.0
1.0,0.0,36.0,0.0,3293.0,50.0,0.0,18.0,1.0,1.0,1.0,15.0,183.865,0.0
5.0,0.0,33.0,0.0,4023.0,82.0,1.0,29.0,2.0,1.0,1.0,25.0,189.225,0.0
7.0,0.0,39.0,0.0,3965.0,66.0,0.0,19.0,3.0,1.0,1.0,30.0,161.24,0.0
6.0,0.0,26.0,1.0,1813.0,42.0,32.0,68.0,4.0,1.0,1.0,45.0,126.375,0.0
3.0,0.0,23.0,0.0,1130.0,10.0,20.0,4.0,4.0,1.0,2.0,45.0,78.5,0.0
2.0,0.0,29.0,0.0,1963.0,32.0,19.0,28.0,3.0,1.0,2.0,30.0,155.8,1.0
11.0,0.0,38.0,0.0,2483.0,57.0,10.0,17.0,3.0,1.0,2.0,30.0,141.6,0.0
20.0,0.0,40.0,4.0,4680.0,98.0,60.0,45.0,3.0,1.0,1.0,30.0,431.12,0.0
6.0,0.0,37.0,1.0,2895.0,59.0,207.0,27.0,2.0,1.0,1.0,25.0,1064.43,0.0
2.0,0.0,41.0,0.0,628.0,13.0,17.0,5.0,4.0,1.0,2.0,45.0,58.525,1.0
14.0,1.0,38.0,0.0,2573.0,50.0,41.0,33.0,4.0,1.0,2.0,45.0,168.075,1.0
1.0,0.0,35.0,0.0,5498.0,83.0,0.0,6.0,2.0,1.0,1.0,25.0,251.145,0.0
7.0,0.0,38.0,1.0,4515.0,83.0,2.0,25.0,3.0,1.0,1.0,30.0,191.92,0.0
1.0,0.0,35.0,0.0,538.0,7.0,1.0,1.0,3.0,1.0,2.0,30.0,25.8,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
19.0,0.0,16.0,2.0,6518.0,139.0,81.0,39.0,2.0,2.0,1.0,25.0,664.065,0.0
26.0,0.0,42.0,4.0,15220.0,227.0,64.0,36.0,3.0,2.0,1.0,30.0,873.88,0.0
12.0,0.0,40.0,2.0,4820.0,89.0,9.0,27.0,3.0,1.0,1.0,30.0,232.36,0.0
6.0,0.0,36.0,0.0,935.0,18.0,10.0,6.0,3.0,1.0,2.0,30.0,78.12,0.0
11.0,0.0,13.0,3.0,3157.0,45.0,30.0,20.0,3.0,1.0,1.0,30.0,248.08,0.0
11.0,1.0,43.0,0.0,2238.0,60.0,16.0,18.0,3.0,1.0,2.0,30.0,155.92,0.0
8.0,0.0,39.0,0.0,2583.0,58.0,7.0,31.0,1.0,1.0,1.0,15.0,183.755,0.0
0.0,0.0,24.0,0.0,1263.0,33.0,23.0,66.0,4.0,1.0,1.0,45.0,89.9,0.0
10.0,0.0,25.0,0.0,995.0,29.0,24.0,20.0,2.0,1.0,2.0,25.0,154.08,0.0
0.0,0.0,38.0,0.0,465.0,11.0,11.0,8.0,2.0,1.0,1.0,25.0,70.92,0.0
17.0,0.0,36.0,6.0,9835.0,83.0,0.0,27.0,4.0,1.0,1.0,45.0,247.95,0.0
0.0,0.0,35.0,0.0,6195.0,80.0,179.0,24.0,3.0,1.0,1.0,30.0,967.0,0.0
3.0,0.0,33.0,1.0,6785.0,97.0,14.0,22.0,5.0,1.0,1.0,55.0,124.23,0.0
5.0,0.0,38.0,1.0,4325.0,82.0,0.0,22.0,3.0,1.0,1.0,30.0,176.28,0.0
12.0,0.0,35.0,4.0,7690.0,113.0,42.0,39.0,5.0,1.0,1.0,55.0,180.045,0.0
7.0,0.0,44.0,0.0,305.0,12.0,15.0,3.0,3.0,1.0,2.0,30.0,72.68,1.0
15.0,0.0,18.0,4.0,3347.0,52.0,47.0,24.0,3.0,1.0,1.0,30.0,323.96,0.0
0.0,0.0,35.0,0.0,6440.0,83.0,181.0,24.0,3.0,1.0,1.0,30.0,984.92,0.0
16.0,0.0,44.0,2.0,4035.0,92.0,47.0,34.0,3.0,1.0,1.0,30.0,353.08,0.0
8.0,0.0,25.0,0.0,640.0,22.0,5.0,5.0,2.0,1.0,2.0,25.0,52.29,0.0
8.0,0.0,41.0,1.0,6673.0,79.0,116.0,41.0,2.0,1.0,1.0,25.0,825.84,0.0
11.0,0.0,40.0,1.0,6223.0,101.0,14.0,14.0,3.0,1.0,1.0,30.0,308.96,0.0
9.0,0.0,29.0,2.0,1620.0,42.0,200.0,13.0,3.0,2.0,1.0,30.0,866.48,0.0
8.0,0.0,34.0,0.0,5513.0,92.0,19.0,22.0,2.0,1.0,1.0,25.0,337.725,1.0
10.0,0.0,37.0,0.0,5693.0,100.0,30.0,27.0,2.0,1.0,1.0,25.0,395.685,1.0
4.0,0.0,38.0,0.0,2360.0,39.0,285.0,18.0,3.0,1.0,1.0,30.0,1235.96,0.0
3.0,0.0,36.0,0.0,1858.0,26.0,9.0,9.0,3.0,1.0,1.0,30.0,111.36,0.0
15.0,0.0,40.0,1.0,4503.0,72.0,8.0,37.0,1.0,1.0,1.0,15.0,295.625,0.0
15.0,0.0,40.0,1.0,4503.0,72.0,8.0,37.0,1.0,1.0,1.0,15.0,295.625,0.0
10.0,0.0,42.0,0.0,2318.0,56.0,18.0,21.0,3.0,1.0,2.0,30.0,166.96,0.0
10.0,0.0,40.0,2.0,4083.0,91.0,14.0,32.0,3.0,1.0,1.0,30.0,222.96,0.0
8.0,0.0,10.0,2.0,5100.0,51.0,223.0,10.0,3.0,1.0,1.0,30.0,1098.04,0.0
2.0,0.0,31.0,0.0,1585.0,42.0,28.0,16.0,3.0,1.0,2.0,30.0,177.08,0.0
14.0,0.0,37.0,0.0,2458.0,44.0,9.0,29.0,3.0,1.0,2.0,30.0,136.08,1.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
0.0,0.0,27.0,0.0,2535.0,10.0,0.0,11.0,3.0,1.0,1.0,30.0,101.8,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
10.0,0.0,39.0,1.0,4313.0,72.0,33.0,39.0,1.0,1.0,1.0,15.0,422.675,0.0
7.0,0.0,37.0,0.0,15240.0,179.0,148.0,30.0,2.0,1.0,1.0,25.0,1359.855,0.0
4.0,0.0,26.0,0.0,1568.0,39.0,30.0,68.0,4.0,1.0,1.0,45.0,115.175,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,8.0,1.0,2288.0,29.0,9.0,11.0,3.0,1.0,1.0,30.0,128.68,0.0
5.0,0.0,23.0,1.0,1360.0,32.0,185.0,7.0,2.0,2.0,1.0,25.0,895.14,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
11.0,0.0,36.0,4.0,7270.0,122.0,278.0,35.0,3.0,2.0,1.0,30.0,1407.68,0.0
19.0,0.0,40.0,3.0,5103.0,82.0,29.0,52.0,1.0,1.0,1.0,15.0,444.675,0.0
7.0,0.0,36.0,1.0,8405.0,110.0,119.0,43.0,3.0,1.0,1.0,30.0,816.6,0.0
5.0,0.0,40.0,1.0,2800.0,23.0,469.0,9.0,3.0,1.0,1.0,30.0,1988.92,0.0
0.0,0.0,31.0,0.0,6480.0,91.0,7.0,20.0,4.0,1.0,1.0,45.0,181.775,0.0
18.0,0.0,43.0,2.0,4260.0,96.0,50.0,35.0,3.0,1.0,1.0,30.0,374.24,0.0
2.0,0.0,26.0,1.0,3340.0,67.0,40.0,27.0,3.0,1.0,1.0,30.0,296.28,0.0
13.0,0.0,45.0,3.0,7065.0,102.0,208.0,34.0,4.0,1.0,1.0,45.0,699.175,0.0
2.0,0.0,40.0,0.0,180.0,8.0,11.0,5.0,2.0,1.0,2.0,25.0,57.96,1.0
10.0,0.0,42.0,2.0,6985.0,100.0,204.0,33.0,3.0,1.0,1.0,30.0,1099.4,0.0
5.0,0.0,38.0,1.0,3778.0,85.0,7.0,30.0,3.0,1.0,1.0,30.0,182.52,0.0
10.0,0.0,44.0,3.0,903.0,20.0,26.0,10.0,5.0,1.0,1.0,55.0,52.845,0.0
0.0,0.0,31.0,0.0,4210.0,71.0,0.0,22.0,3.0,1.0,1.0,30.0,171.24,0.0
26.0,0.0,38.0,9.0,10740.0,99.0,8.0,44.0,5.0,2.0,1.0,55.0,174.585,0.0
9.0,0.0,38.0,1.0,2840.0,56.0,180.0,25.0,2.0,1.0,1.0,25.0,940.32,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
7.0,0.0,38.0,2.0,11580.0,160.0,43.0,51.0,4.0,1.0,1.0,45.0,401.0,0.0
20.0,0.0,41.0,2.0,6303.0,112.0,44.0,31.0,2.0,1.0,1.0,25.0,486.675,0.0
25.0,1.0,33.0,0.0,1145.0,48.0,25.0,20.0,2.0,1.0,2.0,25.0,166.185,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
8.0,0.0,43.0,2.0,6760.0,96.0,201.0,32.0,3.0,1.0,1.0,30.0,1078.24,0.0
23.0,0.0,18.0,2.0,9947.0,188.0,88.0,42.0,5.0,1.0,1.0,55.0,284.025,0.0
18.0,1.0,37.0,0.0,3895.0,57.0,37.0,33.0,3.0,1.0,2.0,30.0,306.08,1.0
20.0,0.0,33.0,2.0,1790.0,48.0,41.0,21.0,2.0,1.0,1.0,25.0,267.21,0.0
0.0,0.0,12.0,0.0,1435.0,16.0,13.0,8.0,2.0,1.0,1.0,25.0,123.795,0.0
10.0,0.0,28.0,2.0,2025.0,47.0,201.0,11.0,3.0,2.0,1.0,30.0,886.88,0.0
6.0,0.0,26.0,1.0,1813.0,42.0,32.0,68.0,4.0,1.0,1.0,45.0,126.375,0.0
5.0,0.0,34.0,1.0,11285.0,146.0,0.0,42.0,4.0,1.0,1.0,45.0,285.775,0.0
9.0,0.0,36.0,1.0,4493.0,70.0,15.0,48.0,1.0,1.0,1.0,15.0,333.465,0.0
5.0,0.0,30.0,2.0,6885.0,114.0,261.0,29.0,2.0,2.0,1.0,25.0,1489.455,0.0
0.0,0.0,36.0,0.0,1488.0,42.0,0.0,16.0,1.0,1.0,1.0,15.0,84.15,0.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
17.0,0.0,42.0,2.0,2603.0,63.0,20.0,21.0,4.0,1.0,1.0,45.0,116.65,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
4.0,0.0,43.0,0.0,710.0,20.0,21.0,9.0,3.0,1.0,2.0,30.0,113.2,0.0
7.0,0.0,38.0,0.0,3175.0,72.0,11.0,13.0,3.0,1.0,1.0,30.0,173.88,0.0
9.0,0.0,27.0,0.0,510.0,24.0,1.0,4.0,2.0,1.0,2.0,25.0,28.53,0.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
0.0,0.0,30.0,0.0,3950.0,67.0,0.0,17.0,3.0,1.0,1.0,30.0,160.68,0.0
6.0,0.0,36.0,0.0,3470.0,76.0,25.0,26.0,2.0,1.0,1.0,25.0,272.07,0.0
0.0,0.0,34.0,0.0,1363.0,19.0,0.0,4.0,3.0,1.0,1.0,30.0,55.28,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
16.0,0.0,40.0,0.0,2733.0,61.0,24.0,22.0,3.0,1.0,2.0,30.0,207.76,0.0
4.0,1.0,30.0,0.0,2008.0,34.0,19.0,25.0,3.0,1.0,2.0,30.0,157.68,1.0
0.0,0.0,38.0,0.0,1760.0,29.0,264.0,3.0,3.0,1.0,1.0,30.0,1127.56,0.0
5.0,0.0,37.0,0.0,4008.0,66.0,26.0,37.0,1.0,1.0,1.0,15.0,367.07,0.0
2.0,0.0,15.0,2.0,2142.0,34.0,6.0,19.0,3.0,1.0,1.0,30.0,111.04,0.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
7.0,0.0,38.0,2.0,2993.0,68.0,23.0,48.0,2.0,1.0,1.0,25.0,241.245,0.0
4.0,0.0,39.0,1.0,2475.0,45.0,317.0,22.0,4.0,1.0,1.0,45.0,855.5,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
10.0,0.0,15.0,0.0,8742.0,170.0,64.0,37.0,4.0,1.0,1.0,45.0,382.8,0.0
3.0,0.0,13.0,1.0,2433.0,33.0,0.0,13.0,3.0,1.0,1.0,30.0,98.64,0.0
16.0,0.0,39.0,3.0,9175.0,124.0,149.0,45.0,3.0,1.0,1.0,30.0,967.96,0.0
3.0,0.0,33.0,1.0,6785.0,97.0,14.0,22.0,5.0,1.0,1.0,55.0,124.23,0.0
18.0,0.0,40.0,4.0,9535.0,133.0,183.0,49.0,3.0,1.0,1.0,30.0,1118.72,0.0
5.0,0.0,34.0,1.0,2405.0,35.0,277.0,14.0,3.0,1.0,1.0,30.0,1205.6,0.0
3.0,0.0,36.0,0.0,5858.0,92.0,2.0,10.0,2.0,1.0,1.0,25.0,276.75,0.0
14.0,0.0,29.0,1.0,760.0,28.0,15.0,9.0,3.0,1.0,1.0,30.0,91.52,0.0
8.0,0.0,24.0,2.0,2080.0,34.0,45.0,20.0,3.0,1.0,1.0,30.0,264.56,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
16.0,0.0,40.0,2.0,4080.0,88.0,39.0,30.0,3.0,1.0,1.0,30.0,322.72,0.0
4.0,0.0,25.0,0.0,1453.0,33.0,0.0,64.0,4.0,1.0,1.0,45.0,37.15,0.0
15.0,0.0,41.0,2.0,4618.0,78.0,40.0,41.0,1.0,1.0,1.0,15.0,478.28,0.0
10.0,0.0,40.0,2.0,4575.0,86.0,7.0,27.0,3.0,1.0,1.0,30.0,214.44,0.0
5.0,0.0,35.0,0.0,305.0,6.0,7.0,2.0,4.0,1.0,2.0,45.0,25.275,1.0
